Date,Transactions,Blocks,Output_Satoshis
2012-01-09,164,14303,449033.58451113
2012-01-10,141,15722,393176.49097197
2012-01-11,153,16628,392406.17201191
2012-01-12,155,15206,363660.1582616
2012-01-13,140,15820,410308.2560485
2012-01-14,150,16119,345430.7785734
2012-01-15,139,14126,275751.57005743
2012-01-16,175,17118,436695.37891899
2012-01-17,157,15674,442201.41711936
2012-01-18,128,15501,377649.76134686
2012-01-19,150,16244,403258.4784187
2012-01-20,145,15611,364501.09723348
2012-01-21,164,14632,307330.25742482
2012-01-22,136,12817,276740.4401838
2012-01-23,170,15019,289067.15722846
2012-01-24,139,16559,384665.63773518
2012-01-25,148,18292,422796.05051998
2012-01-26,138,15313,421377.33216918
2012-01-27,141,14760,360852.30272307
2012-01-28,145,14708,254713.26477645
2012-01-29,167,15363,351192.84994048
2012-01-30,172,14990,333595.67823981
2012-01-31,150,16176,345237.70770441
2012-02-01,141,15972,435407.6147684
2012-02-02,159,17550,376869.17256432
2012-02-03,158,17461,385849.42296659
2012-02-04,157,16531,366071.34804009
2012-02-05,142,16050,346103.09398566
2012-02-06,146,14087,324839.76775656
2012-02-07,137,15930,321202.67056031
2012-02-08,145,17238,309649.22480306
2012-02-09,145,17577,276583.01721628
2012-02-10,138,18681,323286.86014982
2012-02-11,150,17373,458101.21206539
2012-02-12,158,17621,326236.93097371
2012-02-13,137,19323,428908.09049058
2012-02-14,138,21928,1352875.86519127
2012-02-15,134,21520,1344784.08633407
2012-02-16,138,21873,1606238.08116305
2012-02-17,152,15005,980044.44303906
2012-02-18,171,16460,705524.75061388
2012-02-19,158,15405,396081.70266535
2012-02-20,140,15254,436470.04074009
2012-02-21,129,15026,394178.99144082
2012-02-22,159,17360,787405.71346345
2012-02-23,166,19504,692032.4884983
2012-02-24,149,17535,582589.02713827
2012-02-25,165,16300,422153.79517133
2012-02-26,150,14540,347126.38539905
2012-02-27,154,16440,377087.27343213
2012-02-28,160,17231,378837.63297874
2012-02-29,179,17312,338421.94801077
2012-03-01,151,16032,665437.80124576
2012-03-02,134,18989,566902.22811298
2012-03-03,113,13287,386748.74107678
2012-03-04,137,17653,685564.11196859
2012-03-05,145,18469,381113.99702191
2012-03-06,137,16349,362054.09438237
2012-03-07,154,17234,381751.59940418
2012-03-08,156,17707,528367.63594015
2012-03-09,168,17520,598061.39599002
2012-03-10,165,14063,392855.66502514
2012-03-11,134,13866,431371.20538153
2012-03-12,166,16988,606233.97458425
2012-03-13,160,18245,534531.92635423
2012-03-14,137,17154,611616.60042619
2012-03-15,121,15556,492864.21613991
2012-03-16,153,17476,508432.02581875
2012-03-17,170,17327,468179.56110728
2012-03-18,160,15149,379449.64367049
2012-03-19,143,15715,458988.8919671
2012-03-20,160,16057,502954.42416673
2012-03-21,158,17732,515344.02968795
2012-03-22,158,17088,761881.51903758
2012-03-23,126,14964,899181.83585715
2012-03-24,184,16145,821417.76798612
2012-03-25,157,15160,423949.86526912
2012-03-26,151,16254,535238.13177191
2012-03-27,156,17094,575018.41495218
2012-03-28,150,18381,691100.76487548
2012-03-29,141,18051,1205888.06554553
2012-03-30,154,17656,988434.35932902
2012-03-31,170,15545,883701.63334359
2012-04-01,142,14641,623404.57482711
2012-04-02,116,15111,703032.14748597
2012-04-03,133,17522,824059.65795344
2012-04-04,137,17041,767659.14524911
2012-04-05,117,16255,943391.50581974
2012-04-06,136,15828,591961.54281166
2012-04-07,129,15082,347464.78225752
2012-04-08,150,15412,1263160.47859292
2012-04-09,146,16039,1642155.44499027
2012-04-10,147,20449,830066.56504133
2012-04-11,141,18813,1518655.98688216
2012-04-12,127,19398,1285753.939717
2012-04-13,123,17653,837527.90669124
2012-04-14,139,19534,997458.43729218
2012-04-15,107,17304,1278078.63161439
2012-04-16,150,21042,1619772.03172945
2012-04-17,135,18744,1139507.17625959
2012-04-18,130,20303,1039840.07526414
2012-04-19,157,18577,694079.67336616
2012-04-20,154,19632,2864389.57021574
2012-04-21,154,17096,1227983.95723726
2012-04-22,140,15540,954638.25936698
2012-04-23,135,17381,784560.59978637
2012-04-24,138,18844,749693.44131401
2012-04-25,127,18707,1018495.21337456
2012-04-26,155,23511,1857826.46818449
2012-04-27,135,17689,1467996.92652653
2012-04-28,152,18412,889247.39661441
2012-04-29,179,18840,989035.58791801
2012-04-30,179,22508,1104689.06141341
2012-05-01,170,24968,1090850.28370891
2012-05-02,150,23224,1083940.56461852
2012-05-03,157,32186,1216898.06637058
2012-05-04,161,32470,1126674.24404413
2012-05-05,167,30118,1204600.83182307
2012-05-06,164,26675,658919.72959948
2012-05-07,170,40972,2193131.72423816
2012-05-08,176,40031,3898869.81975069
2012-05-09,166,38562,2356469.56362576
2012-05-10,129,26195,1200673.55488417
2012-05-11,143,41602,1539746.73919502
2012-05-12,128,39554,3202564.87893094
2012-05-13,140,33061,1509618.59855857
2012-05-14,139,60905,2306925.08375251
2012-05-15,130,48447,3742452.93647653
2012-05-16,121,40122,3437743.03646577
2012-05-17,116,38832,3456116.18135476
2012-05-18,145,53046,1876206.40600932
2012-05-19,149,75313,1232620.02713791
2012-05-20,138,67456,2019018.75302653
2012-05-21,126,68417,3818667.69699198
2012-05-22,115,51377,4062364.5581071
2012-05-23,130,60318,1806509.400517
2012-05-24,125,58459,1128648.65816397
2012-05-25,121,62514,2438067.35739354
2012-05-26,142,50884,4831935.95270128
2012-05-27,159,56859,2022237.62829637
2012-05-28,142,64725,2137076.19088823
2012-05-29,126,64412,3168985.41326641
2012-05-30,131,56634,2390970.27055624
2012-05-31,138,47871,4791320.62921271
2012-06-01,152,60350,2969598.76537252
2012-06-02,160,30391,1991194.05032235
2012-06-03,153,72633,1731492.36393936
2012-06-04,155,97178,4645313.15018125
2012-06-05,147,94316,4534755.43504066
2012-06-06,153,36468,2509554.33063773
2012-06-07,139,70830,4841143.67447144
2012-06-08,141,53754,5462839.52628186
2012-06-09,171,71784,1394282.35453371
2012-06-10,166,87215,3292536.17809462
2012-06-11,140,71219,3044013.95410026
2012-06-12,156,45874,2589635.92543866
2012-06-13,150,123815,2431812.84913368
2012-06-14,156,138068,4838045.59311461
2012-06-15,159,120938,3468722.51448145
2012-06-16,156,95124,3900349.19610111
2012-06-17,164,99861,1415383.94205679
2012-06-18,175,87377,2517870.83459767
2012-06-19,147,82133,2119402.77364751
2012-06-20,145,78498,1715715.33744386
2012-06-21,136,63779,1046386.1084854
2012-06-22,138,55611,2275711.50415203
2012-06-23,164,53976,3023872.81857643
2012-06-24,131,50967,1899076.40743994
2012-06-25,154,65196,1818923.1429278
2012-06-26,149,69480,1725291.61064174
2012-06-27,163,71255,1988365.30904521
2012-06-28,137,60199,3474911.56490419
2012-06-29,146,51397,2525130.7467727
2012-06-30,132,50724,1395567.69277079
2012-07-01,142,43286,1346647.6459064
2012-07-02,152,55978,1191336.14564764
2012-07-03,160,51477,1440331.34205712
2012-07-04,150,54243,2279526.86962571
2012-07-05,144,50527,2016864.67873391
2012-07-06,155,54122,1381458.22888506
2012-07-07,166,55591,4127597.19851498
2012-07-08,153,46744,826735.09483476
2012-07-09,163,56730,2132703.21986048
2012-07-10,150,77306,2170880.38102155
2012-07-11,134,70321,1155039.08895928
2012-07-12,150,53485,1393225.53889003
2012-07-13,163,57331,2479292.88295531
2012-07-14,161,50978,2473988.39896959
2012-07-15,140,58360,1363199.76822155
2012-07-16,150,71150,2110624.76932534
2012-07-17,172,77240,2532795.22507513
2012-07-18,155,71862,1599655.3180574
2012-07-19,135,70836,1228132.22114948
2012-07-20,148,84755,1647322.17586346
2012-07-21,141,77123,2380759.93944703
2012-07-22,155,75077,1716136.98916439
2012-07-23,141,70843,2170034.04221182
2012-07-24,161,63346,1750237.9378961
2012-07-25,160,62495,1024844.92607084
2012-07-26,169,68524,2318516.04223192
2012-07-27,178,60503,2180746.83197966
2012-07-28,153,78512,1742182.22720634
2012-07-29,166,75186,1109812.68052587
2012-07-30,176,74255,979401.96574373
2012-07-31,130,88632,2974358.70358371
2012-08-01,134,66873,2272795.16448478
2012-08-02,165,72222,1792453.02206516
2012-08-03,162,60905,1431240.18324971
2012-08-04,156,64536,1413394.37171065
2012-08-05,139,71168,1975735.42808808
2012-08-06,140,76109,1995321.80120204
2012-08-07,164,65121,1962914.29586961
2012-08-08,166,87041,1663888.80032216
2012-08-09,170,65667,1453200.80749878
2012-08-10,156,63413,1680986.28628401
2012-08-11,168,71524,1575641.26075243
2012-08-12,159,78633,1616952.22926342
2012-08-13,160,113606,1881743.97492387
2012-08-14,157,78152,1518953.17313662
2012-08-15,167,121504,1789685.95620369
2012-08-16,154,97598,2075711.64459994
2012-08-17,138,85167,2780903.16697827
2012-08-18,151,77441,2154735.3896763
2012-08-19,182,78825,5931168.23738053
2012-08-20,174,78060,9594904.58937627
2012-08-21,173,92660,5481598.72841163
2012-08-22,156,81360,7756104.55674526
2012-08-23,165,70630,7638815.71556488
2012-08-24,148,70314,11064106.02122833
2012-08-25,138,71525,4400537.45329193
2012-08-26,179,64505,3331598.20629218
2012-08-27,145,71241,6317082.6254072
2012-08-28,151,69389,6796522.21263393
2012-08-29,168,74111,14702323.79116506
2012-08-30,154,71876,11585110.83095029
2012-08-31,140,87364,8982904.49159762
2012-09-01,161,88545,8746895.33763101
2012-09-02,164,75567,5968122.58787703
2012-09-03,157,82490,3714021.95590237
2012-09-04,153,89149,6484795.36690481
2012-09-05,180,89376,9277781.79154851
2012-09-06,171,92425,21877517.26994189
2012-09-07,168,73078,18411825.08005058
2012-09-08,145,69585,7584282.22254519
2012-09-09,159,69666,3899432.33500635
2012-09-10,150,75215,18885869.63228873
2012-09-11,145,87458,20228603.97655977
2012-09-12,155,67025,10847443.67388216
2012-09-13,130,68249,22554539.96289379
2012-09-14,162,85325,18031417.29896179
2012-09-15,144,62772,6923687.50288295
2012-09-16,161,68266,14008370.57998828
2012-09-17,168,57716,13061001.16587795
2012-09-18,167,76016,12984463.33163787
2012-09-19,141,75078,31325866.37268023
2012-09-20,152,72273,15908406.78653258
2012-09-21,169,70983,25902484.29348125
2012-09-22,157,54619,14874052.14283896
2012-09-23,158,69162,7816618.25846502
2012-09-24,153,68250,8117048.82714502
2012-09-25,139,58168,1777419.04686031
2012-09-26,140,75726,1737748.15454293
2012-09-27,161,69386,1379102.89735693
2012-09-28,158,81061,2598231.54346788
2012-09-29,168,60944,1302616.35849109
2012-09-30,159,56308,1440029.626904
2012-10-01,131,75684,1625076.23660309
2012-10-02,146,74601,2006735.60108556
2012-10-03,133,64266,1259635.63462973
2012-10-04,131,76197,1195762.55084416
2012-10-05,136,86472,2635513.82825814
2012-10-06,155,79258,1977786.45727331
2012-10-07,125,88713,1787096.36611432
2012-10-08,178,95694,1776535.42793356
2012-10-09,142,88365,1364213.97951484
2012-10-10,149,78887,879149.4437025
2012-10-11,138,69684,1246301.99893081
2012-10-12,149,77326,2612813.63628589
2012-10-13,148,83626,2711467.03917123
2012-10-14,127,73362,1386647.67021741
2012-10-15,169,79361,864684.72271044
2012-10-16,155,88722,2748990.45137224
2012-10-17,142,84711,3334767.15764638
2012-10-18,157,76660,3397926.99333711
2012-10-19,135,65355,2692841.96944579
2012-10-20,158,79258,2695742.2575282
2012-10-21,161,100977,2354724.07009178
2012-10-22,157,102007,2267653.18340005
2012-10-23,130,81702,2607540.36586628
2012-10-24,162,85107,1904593.64145227
2012-10-25,143,67158,1462862.32735675
2012-10-26,165,58497,1038024.25427036
2012-10-27,175,45075,1686595.09497329
2012-10-28,166,48080,941882.04006051
2012-10-29,158,56761,1015491.50227461
2012-10-30,143,75375,4170129.20392759
2012-10-31,144,68479,3787017.53769842
2012-11-01,137,59404,2615517.5034297
2012-11-02,143,71622,878438.8582578
2012-11-03,146,61256,1912720.78146469
2012-11-04,157,59134,2247532.7899321
2012-11-05,160,79895,2302743.58858255
2012-11-06,135,78033,1895933.05798807
2012-11-07,157,86420,1854321.08802637
2012-11-08,154,80990,1329985.17617834
2012-11-09,152,66194,871909.5119833
2012-11-10,144,66017,438620.17661094
2012-11-11,147,59564,423492.02004404
2012-11-12,132,59457,485575.04480774
2012-11-13,140,63963,854362.51473726
2012-11-14,143,71809,1299843.87689714
2012-11-15,136,88300,2661089.92961646
2012-11-16,145,91688,3704500.18719605
2012-11-17,140,117881,2648679.66983084
2012-11-18,146,82378,2064001.39020862
2012-11-19,146,86890,1391564.73868091
2012-11-20,147,87944,1572790.85565218
2012-11-21,152,92979,926696.98992395
2012-11-22,144,77103,1442437.42491679
2012-11-23,163,82953,1140048.66387892
2012-11-24,151,73395,1179016.92178394
2012-11-25,146,87482,810454.88274146
2012-11-26,157,85996,1134762.01787243
2012-11-27,148,68144,1431090.11406301
2012-11-28,172,90213,1891268.83720604
2012-11-29,166,87851,1210830.35709083
2012-11-30,125,72601,789652.19251186
2012-12-01,167,79316,628526.65333422
2012-12-02,143,52959,1012070.13393342
2012-12-03,147,53616,1732242.63318312
2012-12-04,112,76341,2489158.49724505
2012-12-05,122,79012,2821654.36638257
2012-12-06,137,89391,3259297.24735023
2012-12-07,129,71997,2083190.92737668
2012-12-08,138,76697,1008269.91790941
2012-12-09,126,72935,1406703.82278512
2012-12-10,143,92834,1037451.3544315
2012-12-11,144,95295,1614011.87208673
2012-12-12,130,86624,3564199.86566575
2012-12-13,131,95183,3839017.04932054
2012-12-14,106,90953,2928410.72691803
2012-12-15,116,75230,1657365.63905873
2012-12-16,111,85549,1782516.03883898
2012-12-17,134,96811,1800835.93773044
2012-12-18,125,125859,2372973.19565816
2012-12-19,142,99930,1137275.06654353
2012-12-20,106,81434,935760.43120365
2012-12-21,126,95865,1664907.96552916
2012-12-22,153,114963,1402903.97916455
2012-12-23,122,86707,869430.56806957
2012-12-24,132,85108,1065971.68812088
2012-12-25,124,69602,604804.03036744
2012-12-26,154,86156,632401.3972737
2012-12-27,156,103079,814543.8785453
2012-12-28,169,112389,1076612.31170944
2012-12-29,144,93261,994091.68600133
2012-12-30,166,105795,764608.93940309
2012-12-31,158,74607,1369985.74192578
2013-01-01,162,78996,1491978.9455664
2013-01-02,153,95666,1947296.24272465
2013-01-03,162,95841,1742042.55488438
2013-01-04,153,111607,2328536.90418065
2013-01-05,141,93262,2100349.69785093
2013-01-06,145,81489,1101232.43963927
2013-01-07,168,95629,1492637.9386187
2013-01-08,133,90430,2147948.01943461
2013-01-09,130,98575,1720210.14844035
2013-01-10,147,121138,1335111.59088407
2013-01-11,117,117964,1332342.54265888
2013-01-12,122,104393,980520.6654974
2013-01-13,133,109688,886111.6136161
2013-01-14,157,101155,1119697.55223721
2013-01-15,121,106031,2092810.83530792
2013-01-16,131,120231,2235038.3642721
2013-01-17,111,110022,1828926.93799623
2013-01-18,121,112631,1655101.04212144
2013-01-19,154,125541,1542714.32995012
2013-01-20,130,94910,1199630.76251624
2013-01-21,132,91873,1152751.45753474
2013-01-22,144,100734,1463697.92007976
2013-01-23,126,111461,2413364.58271704
2013-01-24,156,107510,1616949.9583276
2013-01-25,137,111705,1564347.82846358
2013-01-26,156,119777,1344171.74612866
2013-01-27,151,126597,1471814.58888115
2013-01-28,147,127512,1690349.01613678
2013-01-29,158,122716,2426699.94863017
2013-01-30,153,97156,2692071.85630497
2013-01-31,193,120224,1589397.75430358
2013-02-01,147,136102,1813676.66738239
2013-02-02,153,121775,1354020.5829964
2013-02-03,186,139521,1389161.47991091
2013-02-04,164,126713,2012536.7587782
2013-02-05,167,122146,2006309.53281134
2013-02-06,146,99446,1860603.34300803
2013-02-07,154,137817,1728717.48548849
2013-02-08,151,136224,2189719.72664759
2013-02-09,143,130359,1816284.60361692
2013-02-10,161,127167,1370569.58929469
2013-02-11,159,131583,1328240.58315567
2013-02-12,139,131729,1273851.4583299
2013-02-13,171,134620,1221054.83556891
2013-02-14,151,114829,1502365.26186876
2013-02-15,179,126934,1285435.33982495
2013-02-16,189,122683,1268206.33584848
2013-02-17,188,121106,1145511.75715345
2013-02-18,161,119598,1236821.96972702
2013-02-19,159,127053,1456405.9595389
2013-02-20,193,139946,1200831.6777605
2013-02-21,176,127322,1050131.20155191
2013-02-22,170,144169,1578721.33242778
2013-02-23,164,133221,1283683.58685934
2013-02-24,156,128666,1707485.58272067
2013-02-25,204,153264,1869807.17198062
2013-02-26,166,146211,1633163.91339028
2013-02-27,193,143148,1537173.62018685
2013-02-28,168,147950,1485857.84081106
2013-03-01,152,151654,1647857.63740174
2013-03-02,145,129340,1496205.83929439
2013-03-03,161,128312,934113.47281153
2013-03-04,179,147372,979042.04453043
2013-03-05,139,130099,1938816.93461514
2013-03-06,155,143563,2323920.56609877
2013-03-07,160,152474,1659536.98910129
2013-03-08,160,129132,1209131.4149785
2013-03-09,169,127533,1024157.1787966
2013-03-10,183,174487,1241733.73357697
2013-03-11,164,141983,1007494.52407765
2013-03-12,135,121796,1491939.38320609
2013-03-13,157,137446,1505965.84316921
2013-03-14,179,145612,1188984.01285729
2013-03-15,172,163105,5346419.92604015
2013-03-16,175,103294,2307843.52784687
2013-03-17,209,91063,901237.47858146
2013-03-18,190,106946,3770851.66442027
2013-03-19,170,112478,1944707.41755042
2013-03-20,211,115972,1888210.0754919
2013-03-21,218,138961,2041885.32310167
2013-03-22,229,152617,1520085.0904457
2013-03-23,217,137255,1438447.32985638
2013-03-24,189,132249,995637.74768031
2013-03-25,144,126028,1544997.61120329
2013-03-26,151,134613,1848864.3870635
2013-03-27,131,133985,2738105.10623037
2013-03-28,183,158219,1826700.75781846
2013-03-29,174,160125,1460447.79390212
2013-03-30,173,145873,1823180.65779329
2013-03-31,169,120977,1540937.81770472
2013-04-01,198,149296,1449066.35097195
2013-04-02,181,174895,2588519.04728824
2013-04-03,175,181374,2371324.93158481
2013-04-04,154,186163,2292667.71146302
2013-04-05,158,165155,2062457.64162516
2013-04-06,163,146818,1333262.4873776
2013-04-07,164,175995,1089589.66350991
2013-04-08,155,181864,1528795.79372436
2013-04-09,176,169453,2079535.47011066
2013-04-10,191,169321,2880396.26020044
2013-04-11,160,184962,2399992.46603325
2013-04-12,173,159407,1774103.00022629
2013-04-13,167,142291,1306301.94481231
2013-04-14,153,153671,825566.18263167
2013-04-15,164,171602,1049837.79441594
2013-04-16,177,182216,1769743.00004366
2013-04-17,171,175376,1723555.43593957
2013-04-18,147,122943,5846871.99114988
2013-04-19,137,172867,1873867.48113592
2013-04-20,154,139990,1097718.37236749
2013-04-21,176,130316,983216.82537996
2013-04-22,153,153175,1649760.89058341
2013-04-23,168,169007,1580194.38896498
2013-04-24,162,189039,2164362.81202119
2013-04-25,172,175841,1637341.36884746
2013-04-26,171,160999,1179467.68214966
2013-04-27,147,135165,808262.65652641
2013-04-28,177,173840,579461.88215219
2013-04-29,174,166534,1889559.7793681
2013-04-30,149,146931,1003343.62821072
2013-05-01,151,151991,1350721.89140789
2013-05-02,134,157671,907309.08502689
2013-05-03,137,144723,809308.00395768
2013-05-04,159,171517,504688.3551806
2013-05-05,165,153342,638182.82988894
2013-05-06,166,168310,858406.01516437
2013-05-07,168,190787,973835.11901848
2013-05-08,165,181575,832093.76268093
2013-05-09,164,180398,695397.03847604
2013-05-10,172,205059,915183.67662371
2013-05-11,182,196327,675124.75254437
2013-05-12,168,182638,562565.70280105
2013-05-13,174,181564,1122091.96565821
2013-05-14,154,183055,784332.17756206
2013-05-15,141,180323,752790.90709724
2013-05-16,148,194616,723462.43963563
2013-05-17,161,152342,853440.74993436
2013-05-18,149,134039,748211.00918305
2013-05-19,156,128588,423542.73131068
2013-05-20,129,152013,540663.95540007
2013-05-21,151,154445,674482.9495352
2013-05-22,156,143925,738074.85908402
2013-05-23,174,155659,712349.95497666
2013-05-24,169,149150,759741.68136371
2013-05-25,165,131655,735659.27249557
2013-05-26,163,122586,388698.03030116
2013-05-27,176,148213,666608.37383459
2013-05-28,158,144531,705680.5312963
2013-05-29,168,144182,793664.29455616
2013-05-30,179,149719,629587.8097473
2013-05-31,175,137220,678617.77825816
2013-06-01,213,138794,485579.40437215
2013-06-02,199,130766,431875.33858134
2013-06-03,213,142959,780446.23647821
2013-06-04,213,144826,661631.30104075
2013-06-05,184,156341,681339.36436182
2013-06-06,181,134707,753930.87858103
2013-06-07,161,127092,678143.26756777
2013-06-08,181,117031,399038.35574934
2013-06-09,159,108736,675161.03028593
2013-06-10,174,109778,490545.12994933
2013-06-11,180,124589,598337.29085551
2013-06-12,203,116494,562038.78004472
2013-06-13,186,108891,607556.9546027
2013-06-14,180,120041,722485.19017262
2013-06-15,173,84826,415381.81084536
2013-06-16,185,99649,520682.4418572
2013-06-17,145,108704,578844.96411583
2013-06-18,140,105594,643222.15566893
2013-06-19,136,114033,582605.79761711
2013-06-20,154,120423,728607.97476081
2013-06-21,168,110297,712791.5281908
2013-06-22,176,107143,435026.73211883
2013-06-23,165,90080,340381.45436493
2013-06-24,150,105503,610053.04229761
2013-06-25,157,102696,717288.47123087
2013-06-26,174,111174,627165.90033107
2013-06-27,167,108768,564885.2213749
2013-06-28,169,116153,659916.0797393
2013-06-29,169,102604,532545.46654116
2013-06-30,153,77094,414309.76170303
2013-07-01,157,94321,868945.426626
2013-07-02,153,93491,735821.57437172
2013-07-03,184,87911,817460.90623676
2013-07-04,165,84663,854939.27471154
2013-07-05,186,89605,1074563.29069853
2013-07-06,187,79314,700586.23953932
2013-07-07,186,77434,643880.62695867
2013-07-08,192,93722,837670.93076807
2013-07-09,185,97970,1160903.93136742
2013-07-10,195,106626,1085169.04960412
2013-07-11,174,111915,1058476.98655273
2013-07-12,154,127694,1021508.46964031
2013-07-13,157,94632,877018.02426651
2013-07-14,172,89571,582276.54718181
2013-07-15,164,91697,702810.62608713
2013-07-16,164,96775,951379.76854342
2013-07-17,184,96655,1080936.13767809
2013-07-18,161,97226,1005895.89493841
2013-07-19,171,89195,819430.5514326
2013-07-20,186,85517,495922.44695365
2013-07-21,199,86178,496772.61056229
2013-07-22,165,93439,903335.2894468
2013-07-23,141,94148,1012489.36703893
2013-07-24,159,104949,907645.64023124
2013-07-25,146,100704,811961.74657074
2013-07-26,164,89270,788332.0111667
2013-07-27,181,87186,461605.52506848
2013-07-28,168,88531,618903.82383821
2013-07-29,178,100252,747853.11950396
2013-07-30,197,99741,1007108.94707157
2013-07-31,190,115151,863767.55968201
2013-08-01,177,150431,1147305.42498187
2013-08-02,192,118545,913464.11090763
2013-08-03,170,104519,676761.17403337
2013-08-04,179,99687,510656.31129367
2013-08-05,189,119396,851665.95787912
2013-08-06,190,123467,760801.13250651
2013-08-07,186,133558,813434.51731453
2013-08-08,205,131024,725445.14820294
2013-08-09,195,113758,621565.76822911
2013-08-10,210,121316,517054.84332389
2013-08-11,216,89501,429554.22934163
2013-08-12,216,142011,847386.8341265
2013-08-13,183,115800,1301581.43854274
2013-08-14,168,115770,1341894.85326905
2013-08-15,170,138975,821528.54958208
2013-08-16,168,155254,1073581.79579286
2013-08-17,190,126488,1006280.91829062
2013-08-18,194,129247,787710.94068269
2013-08-19,177,158919,1115101.01969808
2013-08-20,190,144404,972227.21300128
2013-08-21,196,136776,1275639.29731777
2013-08-22,216,150574,823544.67662604
2013-08-23,196,127150,826429.85849363
2013-08-24,183,120071,567935.89376631
2013-08-25,151,103684,555654.04702813
2013-08-26,166,127727,707687.39288628
2013-08-27,169,142057,910293.55172412
2013-08-28,178,148590,784253.76024091
2013-08-29,189,134381,2639151.65022077
2013-08-30,205,144389,831648.33488312
2013-08-31,223,129635,878729.1739754
2013-09-01,221,111569,823389.11545946
2013-09-02,215,120104,813920.6209656
2013-09-03,194,118803,949784.94032159
2013-09-04,163,121498,912174.71338502
2013-09-05,179,136698,887243.6611421
2013-09-06,185,140378,701587.70539066
2013-09-07,145,121246,629569.92945768
2013-09-08,157,107090,398165.85045693
2013-09-09,203,129593,1030766.75658513
2013-09-10,191,122891,645379.15046231
2013-09-11,200,116004,831685.54403533
2013-09-12,213,126600,703128.10109851
2013-09-13,204,110749,654237.86521235
2013-09-14,218,104349,572122.28329393
2013-09-15,181,127316,403507.54815521
2013-09-16,154,122743,678260.96673991
