Date,Transactions,Blocks,Output_Satoshis
2013-09-17,179,153242,627615.18539857
2013-09-18,165,140320,806994.26975309
2013-09-19,190,139143,833883.78123293
2013-09-20,200,140942,734309.01587582
2013-09-21,189,126571,452074.31344503
2013-09-22,203,123592,495219.38307075
2013-09-23,210,152860,1001051.60133624
2013-09-24,212,147124,949071.8653525
2013-09-25,206,132755,827286.08765588
2013-09-26,162,134690,745552.08081135
2013-09-27,178,114767,690114.85160644
2013-09-28,177,103142,533432.69920544
2013-09-29,170,101786,554128.01529972
2013-09-30,163,115037,826774.03666542
2013-10-01,187,140505,1088077.93612211
2013-10-02,191,148072,1187078.86445546
2013-10-03,199,143553,927030.80085101
2013-10-04,180,126713,802173.69072064
2013-10-05,219,112553,448746.40709532
2013-10-06,185,103300,419308.26642164
2013-10-07,156,114237,688597.97994941
2013-10-08,161,117466,720282.91211955
2013-10-09,179,122663,904684.5609582
2013-10-10,192,137435,753238.36409605
2013-10-11,185,123347,829546.57661856
2013-10-12,214,119054,697904.05513336
2013-10-13,221,137018,712638.69297742
2013-10-14,250,141787,920794.58641609
2013-10-15,260,133591,924504.81325751
2013-10-16,210,129273,1022744.33727762
2013-10-17,167,115779,847370.72772647
2013-10-18,192,138497,937574.96508764
2013-10-19,223,139711,1007342.93202436
2013-10-20,199,126030,722759.76074263
2013-10-21,211,150083,1059197.27414245
2013-10-22,245,166249,1207623.10464838
2013-10-23,221,146293,1090723.87398026
2013-10-24,215,159302,1029103.30278826
2013-10-25,235,145819,2817468.47749548
2013-10-26,182,118978,686765.46939462
2013-10-27,179,109323,509803.64888496
2013-10-28,175,123988,645713.46709905
2013-10-29,160,122840,1686428.34703913
2013-10-30,195,128273,717093.16009177
2013-10-31,211,150881,685268.25298468
2013-11-01,208,117133,636845.85321991
2013-11-02,202,103851,649240.36489007
2013-11-03,192,101254,593816.36349698
2013-11-04,195,120094,974062.71460443
2013-11-05,174,136989,1115521.37805373
2013-11-06,163,141924,916641.17447346
2013-11-07,144,151033,1211667.36430474
2013-11-08,134,149257,1071531.00672896
2013-11-09,148,147229,900392.50001574
2013-11-10,171,149595,801259.56811759
2013-11-11,187,148457,748279.48955386
2013-11-12,201,156124,1109036.94013873
2013-11-13,168,161928,1267483.08227683
2013-11-14,183,176971,1155028.5940024
2013-11-15,166,158685,2576469.35807959
2013-11-16,194,131447,1491006.28339248
2013-11-17,186,136318,1158208.92269626
2013-11-18,156,197985,2124183.59639462
2013-11-19,161,230927,2269134.47189089
2013-11-20,164,195262,1690347.11982734
2013-11-21,150,182606,2192970.79045371
2013-11-22,172,201448,2393219.99735765
2013-11-23,170,185569,1533323.42331163
2013-11-24,168,156800,1518872.51146537
2013-11-25,173,180108,1449270.80265993
2013-11-26,159,211903,4028498.09525614
2013-11-27,173,231585,3323866.0138239
2013-11-28,181,239393,3418563.35385545
2013-11-29,173,220122,2602929.47680345
2013-11-30,176,194496,1866753.03376909
2013-12-01,195,181194,1494457.36330327
2013-12-02,159,195691,1424490.90497353
2013-12-03,200,200251,1190034.16224284
2013-12-04,171,205857,1348811.58234996
2013-12-05,170,209808,1550468.12636039
2013-12-06,208,194041,1163609.9891711
2013-12-07,195,178272,2357745.2902005
2013-12-08,195,135696,1219503.56891798
2013-12-09,176,181522,1216713.74314945
2013-12-10,192,176868,837532.2577056
2013-12-11,165,177329,1113758.03415721
2013-12-12,163,155747,915052.38521607
2013-12-13,174,169360,914506.24302839
2013-12-14,198,151878,620226.59435456
2013-12-15,177,145881,462646.42936824
2013-12-16,201,200394,2092813.08685136
2013-12-17,203,186643,1586643.43811418
2013-12-18,199,210013,1996820.80611571
2013-12-19,226,187153,1364026.92505516
2013-12-20,178,167631,940326.3078764
2013-12-21,161,154780,977633.71922497
2013-12-22,169,146823,920403.13949863
2013-12-23,171,179749,722235.1937914
2013-12-24,169,157841,886524.54996262
2013-12-25,162,157533,878219.31375555
2013-12-26,180,149496,620433.48358488
2013-12-27,184,153713,606017.94495161
2013-12-28,150,137134,614290.13532849
2013-12-29,168,142678,837535.4318256
2013-12-30,173,181200,814654.64256772
2013-12-31,184,143237,508295.96411944
2014-01-01,205,126484,538983.29208405
2014-01-02,134,153861,709298.49271074
2014-01-03,161,166839,897783.45737944
2014-01-04,141,140143,635106.07557659
2014-01-05,193,160553,934422.94384686
2014-01-06,186,200229,997845.84904696
2014-01-07,177,171949,924867.93332893
2014-01-08,193,178553,799048.95488471
2014-01-09,207,163842,597510.97757657
2014-01-10,187,154089,569351.60949481
2014-01-11,210,160323,425028.40182609
2014-01-12,207,146657,421547.01466838
2014-01-13,169,179728,529745.65716766
2014-01-14,162,153584,749007.49994018
2014-01-15,184,169579,605639.34324773
2014-01-16,185,159016,605276.84818911
2014-01-17,152,167279,426181.21767063
2014-01-18,174,139214,357883.18006107
2014-01-19,169,132389,567071.28780873
2014-01-20,195,208019,784430.30257989
2014-01-21,166,193816,622105.80791039
2014-01-22,192,185141,493075.89637302
2014-01-23,177,177189,512798.03151445
2014-01-24,189,179847,747873.45749072
2014-01-25,165,150854,463780.27367083
2014-01-26,152,148573,399122.97836039
2014-01-27,174,200613,907240.13009079
2014-01-28,154,181141,648369.53701774
2014-01-29,152,164994,485524.8547966
2014-01-30,176,175024,531188.20260698
2014-01-31,184,177338,409190.884239
2014-02-01,189,165634,452663.59863933
2014-02-02,186,157863,492688.41578987
2014-02-03,181,197060,482423.65230912
2014-02-04,172,208265,793134.54175214
2014-02-05,168,203498,800217.01393634
2014-02-06,182,210441,664620.69767254
2014-02-07,155,198934,867398.66475554
2014-02-08,182,191722,569456.79196771
2014-02-09,138,163716,491172.00215831
2014-02-10,156,198792,802093.12476466
2014-02-11,164,172507,701410.53870392
2014-02-12,178,172168,619251.51890814
2014-02-13,178,196981,646304.36054235
2014-02-14,191,222479,729124.97503864
2014-02-15,187,181290,963648.97871815
2014-02-16,195,156984,628651.47444668
2014-02-17,155,201453,505521.08463398
2014-02-18,163,196240,501226.92225058
2014-02-19,200,221129,461038.04781281
2014-02-20,177,218667,563356.8614577
2014-02-21,152,212994,521821.93313805
2014-02-22,180,185688,401810.97190207
2014-02-23,168,194251,415338.34789087
2014-02-24,191,256989,776198.31304859
2014-02-25,161,240548,1091107.01552091
2014-02-26,184,227926,697463.15692468
2014-02-27,188,221110,578796.5016019
2014-02-28,181,207522,593174.39460232
2014-03-01,144,203479,824438.37584879
2014-03-02,140,185198,555305.94336055
2014-03-03,148,275669,1068743.36684728
2014-03-04,149,272021,1026802.03411736
2014-03-05,156,229409,688295.99493056
2014-03-06,173,228184,629317.32733222
2014-03-07,166,220926,2470773.45865123
2014-03-08,168,199405,1585837.1661943
2014-03-09,179,207368,947172.40397327
2014-03-10,149,238452,1521682.94650499
2014-03-11,168,226425,988209.04639411
2014-03-12,182,230676,1058791.46765158
2014-03-13,162,227736,767859.00982927
2014-03-14,133,193216,628708.13596897
2014-03-15,165,167088,585263.36531477
2014-03-16,171,167380,389239.43818191
2014-03-17,161,209277,555550.20544395
2014-03-18,146,146773,2645634.24142833
2014-03-19,160,197577,1107106.06244923
2014-03-20,177,199417,684384.78191276
2014-03-21,186,214166,603562.37772001
2014-03-22,170,193262,420925.04319924
2014-03-23,214,181968,337434.36970348
2014-03-24,188,237775,675804.21028519
2014-03-25,157,206907,548070.45049047
2014-03-26,159,207076,521418.67611736
2014-03-27,173,214499,792964.84340704
2014-03-28,174,210541,827702.72146084
2014-03-29,175,178362,401860.02409627
2014-03-30,140,209870,601591.07378253
2014-03-31,180,199380,750539.66590506
2014-04-01,171,203308,687092.91288185
2014-04-02,197,206956,755860.89754824
2014-04-03,204,177115,789006.93231773
2014-04-04,195,206928,670524.7813644
2014-04-05,171,178344,731651.07988504
2014-04-06,151,212204,443646.54863991
2014-04-07,151,197692,467993.2298852
2014-04-08,134,204145,460051.0421968
2014-04-09,161,207249,606629.87726709
2014-04-10,155,208849,832228.29364562
2014-04-11,169,199899,785031.38965394
2014-04-12,161,146658,405025.84533255
2014-04-13,187,203419,415396.60189826
2014-04-14,193,213443,618413.59795976
2014-04-15,182,215599,669588.74259024
2014-04-16,159,210738,808972.6864872
2014-04-17,169,196351,814063.29799204
2014-04-18,160,178850,781666.57231755
2014-04-19,159,161652,460095.56668043
2014-04-20,178,198712,419106.17338328
2014-04-21,171,174653,726993.25944782
2014-04-22,154,242759,886317.34717551
2014-04-23,165,214057,680231.14710992
2014-04-24,151,218028,442259.66606829
2014-04-25,182,224867,557906.38545585
2014-04-26,163,155167,338826.03162942
2014-04-27,177,206760,304654.69931799
2014-04-28,152,202643,582844.6362666
2014-04-29,171,202127,563354.91173886
2014-04-30,137,193179,488615.80573754
2014-05-01,176,187433,449043.55572751
2014-05-02,161,185918,658715.60190671
2014-05-03,142,155202,557392.95987771
2014-05-04,151,204636,428868.45303587
2014-05-05,125,200897,633594.68157382
2014-05-06,194,224144,687403.18809151
2014-05-07,159,208586,840071.95687013
2014-05-08,167,201923,1349234.53233418
2014-05-09,170,197638,1255094.39227716
2014-05-10,179,168595,680089.58598087
2014-05-11,152,222897,450023.28192904
2014-05-12,164,210802,553883.03268301
2014-05-13,162,200082,678338.79486571
2014-05-14,150,208062,729099.51838821
2014-05-15,171,221217,826657.61641078
2014-05-16,181,193788,651741.42521548
2014-05-17,173,161377,486627.92486217
2014-05-18,172,202663,273970.03906822
2014-05-19,168,195047,529418.78619045
2014-05-20,177,226140,1500132.13561311
2014-05-21,175,205246,724297.92357684
2014-05-22,172,211790,773918.64020857
2014-05-23,165,213055,1247509.85330437
2014-05-24,154,155791,915433.54923007
2014-05-25,161,216166,841110.02373823
2014-05-26,158,199531,760758.62632806
2014-05-27,136,203852,951817.24944534
2014-05-28,169,213511,869282.33918296
2014-05-29,141,199386,659714.04511843
2014-05-30,167,189753,929717.75612655
2014-05-31,147,163731,588130.1598519
2014-06-01,175,215344,742697.83493065
2014-06-02,193,197679,952286.47300442
2014-06-03,178,213202,906999.06589162
2014-06-04,181,199372,1034394.4935154
2014-06-05,152,206870,950750.39134618
2014-06-06,139,194912,1049433.72248382
2014-06-07,155,158544,606545.18485857
2014-06-08,136,198457,772391.16230813
2014-06-09,156,187694,389374.16804036
2014-06-10,167,203121,595395.83750069
2014-06-11,146,192758,533894.91034423
2014-06-12,172,202643,1111447.5809375
2014-06-13,163,200965,746631.52725028
2014-06-14,178,173965,460635.31326712
2014-06-15,190,221635,447016.40928443
2014-06-16,188,210423,741260.5614988
2014-06-17,184,222335,483436.55138031
2014-06-18,158,197866,549689.61393627
2014-06-19,167,194640,723576.46392882
2014-06-20,186,181765,563146.48638239
2014-06-21,186,172269,461927.0467461
2014-06-22,180,213009,528044.17488257
2014-06-23,176,193983,623384.09521805
2014-06-24,188,199175,882381.49503438
2014-06-25,187,204444,503311.05008934
2014-06-26,171,191104,513326.25097798
2014-06-27,197,196694,487614.04597918
2014-06-28,182,170152,339025.57116161
2014-06-29,157,214015,352851.56286455
2014-06-30,132,214243,686283.74754687
2014-07-01,133,214590,891551.80631357
2014-07-02,137,205101,944001.27971554
2014-07-03,139,198364,604883.46454707
2014-07-04,166,179158,389934.98650206
2014-07-05,152,160196,421945.41946025
2014-07-06,142,222540,373704.72160022
2014-07-07,150,210116,470317.61042897
2014-07-08,150,234446,368883.9472385
2014-07-09,166,212429,467382.06926482
2014-07-10,149,197022,517645.02380387
2014-07-11,156,189315,423733.29769904
2014-07-12,157,182105,469369.13350994
2014-07-13,160,226973,482605.80662336
2014-07-14,135,188638,508730.20658139
2014-07-15,159,218854,564831.83003507
2014-07-16,144,195384,602509.23647919
2014-07-17,172,204415,468015.24890147
2014-07-18,172,192786,514425.22187011
2014-07-19,177,179749,308098.51656983
2014-07-20,155,227657,283901.8691612
2014-07-21,155,197264,448465.58673374
2014-07-22,142,196088,385105.17693014
2014-07-23,146,199524,414650.40002514
2014-07-24,143,203433,536981.67749723
2014-07-25,163,201147,495814.69960944
2014-07-26,134,168146,309235.9587127
2014-07-27,153,224746,261543.51479095
2014-07-28,150,200416,489947.47987066
2014-07-29,149,192235,495080.20147445
2014-07-30,172,203920,420687.44959001
2014-07-31,154,209584,427508.9224997
2014-08-01,157,208421,465864.56069885
2014-08-02,163,168367,389351.12384786
2014-08-03,154,211180,421225.07732615
2014-08-04,128,186797,428826.62552545
2014-08-05,135,227423,618996.16276632
2014-08-06,164,248227,465456.20366909
2014-08-07,160,207962,433895.63626164
2014-08-08,158,202402,338839.11798692
2014-08-09,182,184739,362484.43458255
2014-08-10,177,239260,363132.0733889
2014-08-11,182,235703,559067.8898128
2014-08-12,174,237409,737827.37338127
2014-08-13,145,227146,708436.23007353
2014-08-14,180,230769,747261.47033176
2014-08-15,165,213186,771484.02249828
2014-08-16,158,198142,673986.8053887
2014-08-17,170,248443,502236.3566195
2014-08-18,198,222980,1016626.9505249
2014-08-19,186,219985,631401.09070374
2014-08-20,169,217567,564014.5461763
2014-08-21,165,225979,769920.77825356
2014-08-22,157,204518,3174695.27841666
2014-08-23,162,169967,704590.9599892
2014-08-24,146,246319,415572.73288828
2014-08-25,137,208488,951963.74400383
2014-08-26,173,215466,1788493.64968413
2014-08-27,169,213754,1439343.09698352
2014-08-28,173,223619,733294.41630655
2014-08-29,170,191312,593794.32411057
2014-08-30,182,191434,597963.55773221
2014-08-31,188,223276,515766.19778094
2014-09-01,136,230557,708067.73216983
2014-09-02,147,212488,574265.51033437
2014-09-03,169,201280,502331.38738709
2014-09-04,158,205128,451973.79110887
2014-09-05,145,208264,494053.52591203
2014-09-06,179,188251,316335.57487559
2014-09-07,155,299744,372332.0463591
2014-09-08,144,220567,502091.93304956
2014-09-09,146,239736,523185.46901783
2014-09-10,157,210391,472432.48560981
2014-09-11,170,196900,449455.97513514
2014-09-12,154,195316,461999.16477574
2014-09-13,181,179205,329720.30279283
2014-09-14,158,307488,370679.11657083
2014-09-15,158,222114,463879.01168917
2014-09-16,171,247362,434785.75789944
2014-09-17,186,227493,477371.02960152
2014-09-18,179,221458,704089.5902956
2014-09-19,171,190782,709207.17472374
2014-09-20,176,189403,754422.16470032
2014-09-21,164,265820,801876.14256952
2014-09-22,168,226209,539538.21290015
2014-09-23,150,238741,788111.13708958
2014-09-24,156,243783,912778.14480144
2014-09-25,172,256255,679083.42249179
2014-09-26,134,216112,564149.00442385
2014-09-27,134,214707,519088.81413726
2014-09-28,130,309798,464556.3749445
2014-09-29,137,213742,704387.94967998
2014-09-30,153,243048,666870.44143405
2014-10-01,155,264989,700946.52412139
2014-10-02,138,213390,599334.68962421
2014-10-03,146,258668,727691.23507489
2014-10-04,154,225285,653572.49962109
2014-10-05,169,317617,928155.20103355
2014-10-06,161,227767,1129892.51005173
2014-10-07,134,231672,863049.42366288
2014-10-08,144,221570,904441.45202137
2014-10-09,148,227780,974536.00414035
2014-10-10,155,236560,985124.64011116
2014-10-11,144,190603,585164.33641766
2014-10-12,148,299252,473902.13031521
2014-10-13,155,243395,777900.51694175
2014-10-14,132,228745,892500.91076154
2014-10-15,151,236218,1203856.9351818
2014-10-16,148,211837,1055720.15899477
2014-10-17,142,207805,915354.26177882
2014-10-18,164,202642,601562.34266397
2014-10-19,133,296099,454054.11803526
2014-10-20,137,232021,830307.67791189
2014-10-21,153,238486,581714.05288524
2014-10-22,159,237928,866640.03909207
2014-10-23,151,227474,1087485.24245125
2014-10-24,159,216210,711103.09046952
2014-10-25,155,266702,914765.18954102
2014-10-26,125,246746,873574.27316591
2014-10-27,159,264506,1075298.66765512
2014-10-28,138,250316,843974.10086442
2014-10-29,155,257006,799636.4879915
2014-10-30,170,261533,714469.8837181
2014-10-31,188,239679,1292623.20016119
2014-11-01,159,204095,695834.0321818
2014-11-02,155,349958,551998.14639256
2014-11-03,169,250569,1077667.49614241
2014-11-04,162,246801,1137149.36067692
2014-11-05,138,245579,958586.36540753
2014-11-06,154,262777,755795.97081009
2014-11-07,150,235833,859523.14999217
2014-11-08,153,200454,566350.1301227
2014-11-09,150,334111,536383.14642568
2014-11-10,147,256459,937478.96746222
2014-11-11,129,243906,698875.89920079
2014-11-12,147,274259,1115072.5106244
2014-11-13,145,264872,1656517.99417878
2014-11-14,154,275084,954336.70359457
2014-11-15,140,210563,811752.51685642
2014-11-16,150,330823,727901.13754127
2014-11-17,144,250180,838436.98664857
2014-11-18,154,255765,983866.14596134
2014-11-19,141,247920,940122.15663453
2014-11-20,138,251022,1039330.40716552
2014-11-21,127,237094,1319260.31279387
2014-11-22,154,220847,790597.14972682
2014-11-23,142,339006,600423.48273607
2014-11-24,147,252224,798399.78861734
2014-11-25,132,241189,970483.0311384
2014-11-26,137,238579,1052627.49186416
2014-11-27,141,254892,997888.11838997
2014-11-28,148,247014,1348602.66606975
2014-11-29,157,219953,978881.2496573
2014-11-30,160,377530,980576.36342168
2014-12-01,130,271022,1310227.61941299
2014-12-02,150,293681,1369541.03599894
2014-12-03,116,279434,1221569.88021916
2014-12-04,146,275535,1067513.52941255
2014-12-05,156,291700,1159419.05330237
2014-12-06,137,229172,617000.75264281
2014-12-07,126,323643,819728.73553745
2014-12-08,163,277669,1654310.76733507
2014-12-09,142,252887,1153236.96245818
2014-12-10,143,254563,1324896.8268661
2014-12-11,148,248232,816064.53954584
2014-12-12,141,258639,973005.79475306
2014-12-13,146,210487,703931.53514334
2014-12-14,141,355530,620021.67712504
2014-12-15,141,291277,877938.53720842
2014-12-16,143,311562,991140.07151491
2014-12-17,128,291990,1131649.11339561
2014-12-18,129,288238,1149420.7041895
2014-12-19,137,288706,888146.57157495
2014-12-20,134,307640,716846.43794843
2014-12-21,132,279480,953544.87903656
2014-12-22,164,291480,1012482.57618785
2014-12-23,150,285122,1214044.75227505
2014-12-24,153,225776,830572.25051514
2014-12-25,158,201597,871329.65320261
2014-12-26,152,228153,711559.38353207
2014-12-27,152,248745,660397.51811221
2014-12-28,169,327500,695793.21276263
2014-12-29,164,225212,800353.94737387
2014-12-30,155,249304,1096888.92261215
2014-12-31,152,213315,952547.66887243
2015-01-01,165,163566,468753.5394721
2015-01-02,165,258978,732227.1628009
2015-01-03,162,291213,840791.74294131
2015-01-04,172,281033,1134011.44060634
2015-01-05,156,290881,1138485.2908289
2015-01-06,158,247755,1167816.87733332
2015-01-07,140,241714,1244955.47004684
2015-01-08,147,299907,1444881.24169447
2015-01-09,140,312006,1260617.84104151
2015-01-10,147,369200,968388.56048263
2015-01-11,155,301945,1238899.63290217
2015-01-12,142,275279,1033013.59831097
2015-01-13,127,297166,1777456.86680002
2015-01-14,145,307313,2405987.36630258
2015-01-15,151,339607,2577910.75284748
2015-01-16,139,303684,1954797.0475565
2015-01-17,138,358317,1129745.7400995
2015-01-18,153,289498,975319.02258964
2015-01-19,144,304450,1010771.6936924
2015-01-20,118,278983,1415745.68120537
2015-01-21,149,274064,1429334.28011065
2015-01-22,135,260779,1210357.46145527
2015-01-23,124,255473,1031664.17610119
2015-01-24,126,244954,1198004.70007392
2015-01-25,125,400375,939292.28231479
2015-01-26,127,308401,2117894.10454616
2015-01-27,149,286444,1168996.658023
2015-01-28,164,215448,931086.78451593
2015-01-29,164,251124,984245.54756232
2015-01-30,138,236325,892273.35362608
2015-01-31,166,333503,784700.31124483
2015-02-01,155,277511,756613.01280741
2015-02-02,159,248482,994219.90329918
2015-02-03,127,265167,1303829.04235944
2015-02-04,159,265408,1216663.51026021
2015-02-05,159,236038,1249085.90271385
2015-02-06,177,273027,942154.71120555
2015-02-07,159,232490,630706.70895764
2015-02-08,132,389909,642136.12003015
2015-02-09,161,293981,871703.07977969
2015-02-10,144,295234,837890.40533451
2015-02-11,158,287964,875765.9812503
2015-02-12,119,317277,740915.43935954
2015-02-13,146,514192,1038641.09712458
2015-02-14,160,340220,705935.30010554
2015-02-15,140,436318,736443.28019111
2015-02-16,157,362343,735152.02965232
2015-02-17,149,414954,802288.63612295
2015-02-18,167,305642,860241.96956069
2015-02-19,166,270936,711660.22688142
2015-02-20,158,286824,793592.58128176
2015-02-21,142,331621,616374.96936171
2015-02-22,151,318876,474504.96532363
2015-02-23,142,310695,832204.42714181
2015-02-24,129,284451,733761.65300079
2015-02-25,159,288167,830420.63234006
2015-02-26,150,277521,1154679.24584885
2015-02-27,152,283911,1508199.83557653
2015-02-28,142,344138,628807.62662685
2015-03-01,140,322307,1271223.76133816
2015-03-02,158,317151,1918811.46900274
2015-03-03,158,307692,1119273.26762523
2015-03-04,140,284041,900939.99478092
2015-03-05,132,292651,1092698.31564966
2015-03-06,148,266613,827288.90054342
2015-03-07,140,313788,1141946.23395377
2015-03-08,156,319007,2274954.46698581
2015-03-09,144,320007,1127088.02113919
2015-03-10,152,284875,1129610.6180623
2015-03-11,154,278584,889926.80506921
2015-03-12,131,262380,1062851.20747729
2015-03-13,146,282264,939969.16210779
2015-03-14,131,314108,803088.69263286
2015-03-15,143,319117,580275.5129342
2015-03-16,139,316568,942371.18345338
2015-03-17,128,278774,791384.66797971
2015-03-18,153,282079,1527886.93420486
2015-03-19,137,298046,1099027.91564454
2015-03-20,136,300406,828924.71982476
2015-03-21,151,312902,648767.14884284
2015-03-22,142,329569,494624.09466147
2015-03-23,145,328577,895888.58690352
2015-03-24,173,256874,962933.21272449
2015-03-25,162,266308,1074177.82554516
2015-03-26,148,284260,990488.31611712
2015-03-27,171,281933,1009654.61350996
2015-03-28,148,286551,636684.2846198
2015-03-29,153,336903,560267.52548873
2015-03-30,142,307942,864869.115915
2015-03-31,150,329693,853286.66465846
2015-04-01,132,324759,1081312.20885448
2015-04-02,166,316199,787470.61514789
2015-04-03,146,289987,741739.19857089
2015-04-04,153,314015,466174.89008989
2015-04-05,148,338509,456585.22120487
2015-04-06,126,308522,744633.7591238
2015-04-07,152,306685,798411.02042493
2015-04-08,125,306986,921436.63759978
2015-04-09,133,306951,889290.27054946
2015-04-10,152,317192,1018464.98026943
2015-04-11,140,341042,629073.65068637
2015-04-12,128,301449,482927.67354369
2015-04-13,156,331480,932492.33185901
2015-04-14,149,311058,993521.10255956
2015-04-15,122,281376,817384.22474437
2015-04-16,138,271416,1142185.79844247
2015-04-17,126,290438,1155280.22381179
2015-04-18,146,329161,778624.8933279
2015-04-19,145,325086,1011395.91346122
2015-04-20,154,326866,1313191.50913632
2015-04-21,153,293047,1267835.00982282
2015-04-22,152,317931,1313270.98687348
2015-04-23,130,317225,1142239.42380157
2015-04-24,124,300650,1254488.65835739
2015-04-25,163,337931,942009.38806928
2015-04-26,144,333300,1104967.22295089
2015-04-27,137,314388,1339966.49215276
2015-04-28,153,305122,1314843.55055658
2015-04-29,127,324494,1283313.52130591
2015-04-30,134,300183,1202935.4415092
2015-05-01,148,272525,1222705.27915783
2015-05-02,147,348747,841138.96688417
2015-05-03,141,302114,814678.10220186
2015-05-04,128,297681,1249214.42018554
2015-05-05,154,315360,1209226.60023041
2015-05-06,161,321011,1183663.59710918
2015-05-07,141,316721,1305959.25215719
2015-05-08,150,369932,1094583.25404979
2015-05-09,129,274293,891165.68002153
2015-05-10,129,320844,964880.00293743
2015-05-11,158,327595,1185811.58695766
2015-05-12,150,316841,1053433.90828445
2015-05-13,162,310033,1116788.21233466
2015-05-14,154,281076,1045569.81015677
2015-05-15,147,301528,946033.68571362
2015-05-16,132,330556,766837.93263564
2015-05-17,171,308744,624927.31679381
2015-05-18,144,297963,943037.22176944
2015-05-19,130,300803,1197521.89333394
2015-05-20,145,309624,1097789.81749264
2015-05-21,155,289154,951824.06553376
2015-05-22,138,311440,1306168.09834124
