Date,Transactions,Blocks,Output_Satoshis
2015-05-23,112,279814,952580.49243369
2015-05-24,146,385081,726332.15597192
2015-05-25,141,334519,944628.1899099
2015-05-26,144,326670,1012801.84028888
2015-05-27,138,300728,1155364.8812966
2015-05-28,132,308052,1013080.77031102
2015-05-29,154,359794,1083044.47060875
2015-05-30,136,411795,910677.75513526
2015-05-31,148,347626,939481.63423064
2015-06-01,132,368599,1511638.92557009
2015-06-02,150,360338,1427614.34935346
2015-06-03,142,359537,1371892.7879374
2015-06-04,141,328440,1241860.24917246
2015-06-05,138,317752,1447942.09170958
2015-06-06,178,336214,1067922.86044114
2015-06-07,149,309884,985928.18279053
2015-06-08,157,303464,1129649.87868464
2015-06-09,151,327856,1280040.33589124
2015-06-10,169,399595,1315885.14684613
2015-06-11,135,329210,1270934.58421704
2015-06-12,142,370986,1366574.23232874
2015-06-13,159,349993,1059041.01432132
2015-06-14,148,355190,1314421.18751773
2015-06-15,144,406580,1488281.47796614
2015-06-16,118,386884,1882331.97802567
2015-06-17,158,466957,1896661.99324701
2015-06-18,156,510294,1470729.01722773
2015-06-19,147,444276,1862738.65546469
2015-06-20,134,336719,1106879.27677128
2015-06-21,124,352492,982028.3725665
2015-06-22,153,502274,1116461.80818952
2015-06-23,140,374720,1159177.86445754
2015-06-24,156,319841,1151794.27080249
2015-06-25,152,284544,954825.27331346
2015-06-26,154,350523,1523303.49053893
2015-06-27,129,378449,1268853.97409763
2015-06-28,141,341934,825968.9503403
2015-06-29,140,349684,1334497.09747369
2015-06-30,145,759518,1670248.60002074
2015-07-01,135,376398,1307377.46519544
2015-07-02,154,382234,1346675.49059166
2015-07-03,161,364477,1256857.34846538
2015-07-04,152,344989,931803.51253213
2015-07-05,142,371903,1148118.7431531
2015-07-06,181,743595,1515223.32559107
2015-07-07,134,891844,1252017.95388023
2015-07-08,161,1504764,1278701.82290422
2015-07-09,133,822374,1327555.34796364
2015-07-10,154,872550,1846251.52774275
2015-07-11,148,1444893,1282132.21166235
2015-07-12,135,1138206,1265050.1433552
2015-07-13,148,808290,1377993.23669711
2015-07-14,144,325751,1301094.15916548
2015-07-15,153,324695,1278826.69611876
2015-07-16,134,310840,1411380.25805183
2015-07-17,147,304845,1196198.21992371
2015-07-18,149,353277,912672.78234174
2015-07-19,152,387963,741667.31924929
2015-07-20,156,341816,1021035.40134784
2015-07-21,127,355435,1072092.57105595
2015-07-22,154,349498,1066781.86979559
2015-07-23,140,291706,1147723.09458962
2015-07-24,169,309756,1237475.71992339
2015-07-25,154,285852,775155.06955406
2015-07-26,144,448414,605701.15915549
2015-07-27,149,545164,1023387.28472386
2015-07-28,136,475750,1225712.79994698
2015-07-29,152,1535909,1124862.87126056
2015-07-30,134,1203632,1045771.38149004
2015-07-31,151,1621968,1036533.20835002
2015-08-01,155,1685670,795128.04576656
2015-08-02,151,535021,652971.45225527
2015-08-03,157,437649,1039238.01036461
2015-08-04,136,1305324,1190335.55150663
2015-08-05,133,1376332,1251881.95199382
2015-08-06,143,1501226,1164782.09964292
2015-08-07,137,552295,1135247.96613394
2015-08-08,161,326336,1260644.04190664
2015-08-09,142,315183,1243911.31982422
2015-08-10,167,346650,1252737.05403442
2015-08-11,162,317853,1189959.00416973
2015-08-12,126,332487,1367337.17584128
2015-08-13,147,327870,1476997.2123501
2015-08-14,142,318110,1396733.76104885
2015-08-15,137,310933,1051601.12839156
2015-08-16,138,322581,1102992.14464067
2015-08-17,147,325385,1534698.41447352
2015-08-18,141,343321,1838006.14031516
2015-08-19,156,331696,1672000.19389037
2015-08-20,150,323835,1614044.40955466
2015-08-21,165,328887,1443062.6605751
2015-08-22,158,356063,1298520.28880768
2015-08-23,134,335200,1054276.88783656
2015-08-24,155,356433,2044762.55924103
2015-08-25,135,345314,2090682.39652463
2015-08-26,161,335652,1602665.08233333
2015-08-27,137,334089,1521364.30173592
2015-08-28,155,346730,1696745.70956622
2015-08-29,160,344630,970603.20765135
2015-08-30,150,345570,796372.9679332
2015-08-31,157,365587,1289203.02631433
2015-09-01,154,364279,1450189.35933634
2015-09-02,160,2035035,1420760.40373926
2015-09-03,146,471866,1244428.4571728
2015-09-04,156,300886,1126207.63630026
2015-09-05,147,401639,927671.44731115
2015-09-06,144,352129,974590.22205547
2015-09-07,152,377514,1037449.43822172
2015-09-08,136,369270,1405755.72524582
2015-09-09,149,350231,1322667.48972444
2015-09-10,171,333310,1388529.81261104
2015-09-11,158,450358,1229166.28666882
2015-09-12,135,361565,792194.70143881
2015-09-13,151,442119,857284.68697763
2015-09-14,152,396909,1274802.36453356
2015-09-15,160,403102,1328808.24684986
2015-09-16,142,379713,1447703.35135686
2015-09-17,144,499988,1313550.11067816
2015-09-18,147,406400,1294189.43775994
2015-09-19,125,308448,1103841.71048611
2015-09-20,128,437493,921339.93116026
2015-09-21,132,398650,1626346.88548079
2015-09-22,157,420927,1509301.54905111
2015-09-23,158,356808,1275111.38661954
2015-09-24,140,343646,1218839.38380385
2015-09-25,164,351663,1377613.43558706
2015-09-26,147,349373,1031722.86317704
2015-09-27,149,365006,762307.97362298
2015-09-28,143,365718,1498942.32585883
2015-09-29,174,387826,1708232.25344776
2015-09-30,148,389145,1427955.31671063
2015-10-01,149,357285,1594273.51700912
2015-10-02,138,376114,1736936.17324965
2015-10-03,145,300092,1014633.64625697
2015-10-04,153,389225,875921.70145288
2015-10-05,153,334952,1376046.46078868
2015-10-06,142,370623,1746893.78552007
2015-10-07,133,354353,1467287.93117194
2015-10-08,140,365684,2024493.03942357
2015-10-09,126,290543,1285576.08755692
2015-10-10,160,381515,1202360.83765817
2015-10-11,146,333467,984354.27152275
2015-10-12,142,339391,1420597.10122915
2015-10-13,137,339328,1686833.09401906
2015-10-14,152,353913,1712379.26801327
2015-10-15,166,429043,1988422.69847142
2015-10-16,144,392290,1850429.2271679
2015-10-17,136,429136,1528651.21646131
2015-10-18,145,382222,1078549.97247945
2015-10-19,165,388766,1486021.03871472
2015-10-20,128,423367,1571077.20841233
2015-10-21,144,410974,1415030.64167153
2015-10-22,148,403929,1578891.06109877
2015-10-23,149,399107,1457532.56793875
2015-10-24,145,442125,1366695.17100088
2015-10-25,155,409240,1420121.2190068
2015-10-26,164,342001,1557555.6234375
2015-10-27,147,405468,1841851.1011985
2015-10-28,139,405231,2018300.80739473
2015-10-29,151,423102,2350028.92719132
2015-10-30,171,446980,2570362.49573105
2015-10-31,147,449376,1859735.45598104
2015-11-01,153,461336,1728973.13519118
2015-11-02,153,455185,2577333.99727873
2015-11-03,155,510512,3664257.98200513
2015-11-04,155,555995,11057976.93370931
2015-11-05,146,505951,3729387.69000474
2015-11-06,145,510990,2801172.9475355
2015-11-07,152,415585,2270257.38568465
2015-11-08,139,425376,1951961.57118544
2015-11-09,149,466013,3077511.09458104
2015-11-10,146,439561,2949523.74403397
2015-11-11,168,429240,3406609.13001863
2015-11-12,161,445833,3009330.15856211
2015-11-13,160,422708,2859815.65289682
2015-11-14,142,459872,3101801.95660264
2015-11-15,160,470163,2174095.9707659
2015-11-16,173,433925,2677886.97569288
2015-11-17,149,431888,1941829.00236853
2015-11-18,153,479268,1818395.25050335
2015-11-19,136,411612,2044159.95053836
2015-11-20,167,425193,2234969.79231177
2015-11-21,174,439128,1486007.49553139
2015-11-22,172,436210,1143630.17193178
2015-11-23,163,389456,1346455.36631821
2015-11-24,156,441271,1443783.47092553
2015-11-25,148,410393,1886760.52768574
2015-11-26,176,439440,2121111.66622834
2015-11-27,133,422346,2178876.03913418
2015-11-28,154,507705,1963586.13133985
2015-11-29,149,335336,1385292.60486472
2015-11-30,162,576429,2456831.95721292
2015-12-01,167,480291,2486562.89115708
2015-12-02,161,507333,2752052.2925249
2015-12-03,142,408365,2082292.17662109
2015-12-04,153,471788,2679265.33762503
2015-12-05,175,544145,4911502.15166979
2015-12-06,159,526680,5488139.03169665
2015-12-07,147,501342,3198317.65567795
2015-12-08,175,550518,3008976.09545382
2015-12-09,168,574959,3947929.92032884
2015-12-10,216,579374,3245902.97782918
2015-12-11,160,532563,3776131.77971594
2015-12-12,162,592377,3362852.45151952
2015-12-13,142,573185,5207976.68872467
2015-12-14,195,593016,4849779.81151321
2015-12-15,183,608051,4358464.70059666
2015-12-16,163,564032,4431091.60023883
2015-12-17,155,547197,4178403.35579944
2015-12-18,169,544605,4061563.68894738
2015-12-19,157,612366,3879031.19974418
2015-12-20,165,578907,3945090.58390042
2015-12-21,149,599932,5318227.10857971
2015-12-22,150,581895,4795572.96043857
2015-12-23,157,552232,4488757.24276041
2015-12-24,138,546490,4684927.76032665
2015-12-25,162,477830,3913272.87646014
2015-12-26,171,530421,2699655.45846315
2015-12-27,205,496113,1447421.01650303
2015-12-28,151,477365,2152309.07587046
2015-12-29,159,480725,2157841.57135711
2015-12-30,165,487830,2293384.81854435
2015-12-31,142,395512,1162597.62619319
2016-01-01,135,361519,957481.33860626
2016-01-02,145,455120,1037919.8070222
2016-01-03,145,478708,898547.95905675
2016-01-04,181,492865,1067068.3864188
2016-01-05,157,506371,1392599.19758624
2016-01-06,141,440544,1337496.90880526
2016-01-07,147,535250,1606573.86367237
2016-01-08,173,490006,1195551.72997421
2016-01-09,151,551926,849532.15428726
2016-01-10,175,514568,1160859.93187497
2016-01-11,170,530110,1824150.77178995
2016-01-12,170,558341,1280395.96688163
2016-01-13,148,487359,1409539.89068399
2016-01-14,133,494585,1228523.94450483
2016-01-15,122,480131,1728312.76958045
2016-01-16,142,547754,1473914.85920086
2016-01-17,151,655229,10358180.68754244
2016-01-18,173,561828,9462153.27350625
2016-01-19,133,489778,8804629.11109532
2016-01-20,152,598930,3967101.06612386
2016-01-21,137,595260,5266985.97493337
2016-01-22,176,570236,7717679.82261773
2016-01-23,179,567220,29768145.4690689
2016-01-24,171,586891,67354303.37141944
2016-01-25,162,599226,17367466.23097428
2016-01-26,160,619748,10394314.61062297
2016-01-27,155,596276,13896094.57514606
2016-01-28,146,590159,6084369.44543765
2016-01-29,169,564169,7175478.21655676
2016-01-30,187,583601,3422463.24380961
2016-01-31,181,559202,1704471.93934913
2016-02-01,161,562971,5353569.41784905
2016-02-02,180,669182,3818602.54542663
2016-02-03,179,506855,1577346.14794524
2016-02-04,168,551018,2485172.49065863
2016-02-05,188,617936,3487723.17900856
2016-02-06,200,658304,3137891.80174804
2016-02-07,176,730464,3041718.26933026
2016-02-08,148,615301,2629156.67830222
2016-02-09,176,615785,2225832.23531665
2016-02-10,164,610309,2646048.09174111
2016-02-11,192,597246,2657689.20097641
2016-02-12,171,552767,2665208.64134865
2016-02-13,156,523948,2598268.28923706
2016-02-14,166,590251,2778938.77073495
2016-02-15,152,600418,3880471.86323391
2016-02-16,138,556143,3966772.18243644
2016-02-17,155,634120,3984892.8377301
2016-02-18,169,577287,3852448.44859633
2016-02-19,145,566758,4782154.68657169
2016-02-20,150,603179,4131729.57801993
2016-02-21,128,630856,4198945.52375461
2016-02-22,127,648611,4461640.10569611
2016-02-23,136,632369,3962773.45320106
2016-02-24,118,547482,3669393.31000934
2016-02-25,155,595882,3095841.03048889
2016-02-26,140,544294,3286075.11194331
2016-02-27,147,532336,2530526.51953432
2016-02-28,134,590980,8486292.93903162
2016-02-29,133,676893,9924706.54607893
2016-03-01,141,702171,11003614.97886869
2016-03-02,157,673159,5716209.12695653
2016-03-03,135,658300,3528608.92765596
2016-03-04,155,547949,7461412.16075884
2016-03-05,150,614034,19515216.28360658
2016-03-06,148,498931,2011705.87655477
2016-03-07,133,473488,2900051.67409838
2016-03-08,154,552148,2311084.8744972
2016-03-09,168,498399,2065424.29087185
2016-03-10,155,517899,2439731.62911103
2016-03-11,160,506344,2364181.04728926
2016-03-12,144,435355,1829899.06284727
2016-03-13,133,480874,1621259.99444429
2016-03-14,152,525595,2416469.22500185
2016-03-15,161,525272,3177959.03758804
2016-03-16,152,521190,13343936.37540757
2016-03-17,141,556153,7984729.77627056
2016-03-18,136,526348,5239445.10760423
2016-03-19,136,509261,2190183.07291341
2016-03-20,146,540821,1773449.03632754
2016-03-21,139,537259,2041577.70603486
2016-03-22,148,575942,2235032.30981488
2016-03-23,149,505060,2066836.88775601
2016-03-24,147,491842,2286669.22964899
2016-03-25,146,466604,2113238.61883869
2016-03-26,153,465715,1505132.49050789
2016-03-27,141,471223,1737057.95705791
2016-03-28,170,527607,2086417.65634964
2016-03-29,157,549043,2116335.57329461
2016-03-30,147,511858,2032137.57179495
2016-03-31,124,507715,2188915.91051542
2016-04-01,153,571871,2181489.10641936
2016-04-02,139,503634,1758765.06294308
2016-04-03,142,526343,1561627.97313436
2016-04-04,166,579428,2132110.88507798
2016-04-05,155,554954,2257744.57700312
2016-04-06,157,590577,2397382.26260875
2016-04-07,139,561170,2739799.39498317
2016-04-08,144,560739,2728055.14345433
2016-04-09,162,529829,2249002.6857777
2016-04-10,173,545404,2005055.24206949
2016-04-11,153,601218,2571238.48109363
2016-04-12,148,638781,3495580.00077188
2016-04-13,164,580638,3218812.19489477
2016-04-14,164,603612,2964839.21267847
2016-04-15,139,554934,3822217.79648834
2016-04-16,138,485755,3051672.78756777
2016-04-17,158,566973,2619262.39434023
2016-04-18,134,587000,3962456.69354227
2016-04-19,150,594598,3705997.50688857
2016-04-20,165,558978,4077380.51886435
2016-04-21,151,583239,5033188.76173016
2016-04-22,143,532268,5290883.16457524
2016-04-23,144,538990,3426251.69739954
2016-04-24,132,543874,2223869.59472047
2016-04-25,127,588903,2719385.88902636
2016-04-26,151,659056,2770136.73431053
2016-04-27,129,591977,2485051.22430106
2016-04-28,135,625134,2696007.30991093
2016-04-29,158,722914,2522444.2024728
2016-04-30,146,598873,1899766.44961192
2016-05-01,155,564675,1879509.59913172
2016-05-02,157,602396,2450687.78288665
2016-05-03,151,572339,2273860.03890545
2016-05-04,167,606953,2276671.25020778
2016-05-05,155,571566,2161621.79433209
2016-05-06,162,574270,2321255.50011312
2016-05-07,150,510825,1893689.3601491
2016-05-08,168,528788,1623830.87948788
2016-05-09,171,601115,2062306.88266356
2016-05-10,158,619158,2211911.67398541
2016-05-11,133,581632,2510174.68513659
2016-05-12,139,566231,2295414.38032214
2016-05-13,152,595423,2577781.01106013
2016-05-14,144,580829,1910552.81003982
2016-05-15,139,566416,2042797.05916131
2016-05-16,141,687450,2688738.83398478
2016-05-17,141,656361,2703819.91509472
2016-05-18,153,728988,2250192.07043046
2016-05-19,120,584123,2544431.12892336
2016-05-20,149,536225,2134599.69177595
2016-05-21,141,530704,1578456.14886437
2016-05-22,184,507635,1512379.66885889
2016-05-23,180,611189,2136312.56336803
2016-05-24,147,645885,2514701.15828523
2016-05-25,138,612449,3341037.90462699
2016-05-26,135,545317,3584245.58541593
2016-05-27,139,586304,4124114.20189379
2016-05-28,133,537910,3665525.35247352
2016-05-29,147,498466,2740859.08647322
2016-05-30,144,606539,2248406.36842614
2016-05-31,127,555048,2561419.97723386
2016-06-01,143,612866,2351967.05419546
2016-06-02,138,582532,2342608.49726503
2016-06-03,142,596981,1938990.17388676
2016-06-04,119,542881,1493595.27664076
2016-06-05,170,535539,1831988.03548366
2016-06-06,170,605162,1964198.1842534
2016-06-07,140,609699,2122375.93883511
2016-06-08,144,576996,2004179.70546409
2016-06-09,165,637657,2095207.93460922
2016-06-10,144,616725,2301811.95545437
2016-06-11,156,576749,1894576.3445866
2016-06-12,146,611113,2831538.69084227
2016-06-13,161,661425,2757346.67011431
2016-06-14,132,589680,2356791.52231669
2016-06-15,152,670320,2299856.85704804
2016-06-16,149,705745,2796295.7202941
2016-06-17,149,669031,2774465.08796198
2016-06-18,158,633915,2340086.59484691
2016-06-19,177,604561,2011496.98884978
2016-06-20,164,695009,2647568.48398107
2016-06-21,149,667270,2849547.25253714
2016-06-22,129,591003,2712263.67560064
2016-06-23,140,642413,3159340.64339527
2016-06-24,129,623080,2795725.67770019
2016-06-25,162,580892,2121582.98353539
2016-06-26,146,536646,1791420.03146528
2016-06-27,147,556462,2170091.79897419
2016-06-28,148,587578,1865761.06385133
2016-06-29,146,537910,1988551.27082552
2016-06-30,150,584069,2084880.76119618
2016-07-01,155,513642,2011713.67178106
2016-07-02,149,502650,2151502.29902411
2016-07-03,154,493235,1737085.84009891
2016-07-04,151,577790,2599568.95010456
2016-07-05,145,554056,2054743.90302967
2016-07-06,140,547054,2039637.04309725
2016-07-07,137,531632,2830532.13542541
2016-07-08,145,555979,2290691.94190389
2016-07-09,149,509494,1891222.92486778
2016-07-10,156,448469,1522989.68799839
2016-07-11,143,570995,2224457.95194936
2016-07-12,143,546756,2314128.38521403
2016-07-13,129,528196,2253579.81889682
2016-07-14,141,537841,2097269.92917887
2016-07-15,135,533429,3349411.14443499
2016-07-16,157,494048,1965918.49664543
2016-07-17,149,471712,2055306.59991924
2016-07-18,148,568390,2255407.84442382
2016-07-19,128,550219,2539145.56392858
2016-07-20,150,554586,2456917.48286132
2016-07-21,133,546894,2207379.88049399
2016-07-22,129,545601,2421306.20175058
2016-07-23,131,497705,1834612.75600814
2016-07-24,124,497599,1846664.91968394
2016-07-25,131,596467,1927857.04675701
2016-07-26,129,602552,2310580.41755708
2016-07-27,128,548614,2515469.55689173
2016-07-28,136,588732,2460612.9358153
2016-07-29,147,537157,2139879.12046977
2016-07-30,119,534188,1878531.69123546
2016-07-31,154,493335,1858564.33696221
2016-08-01,153,586493,1726830.89065966
2016-08-02,154,603074,3522076.09522781
2016-08-03,166,612496,2478092.16795296
2016-08-04,153,556781,3004674.78012408
2016-08-05,169,556045,2291567.35181081
2016-08-06,166,506477,1516812.65860045
2016-08-07,148,499029,1875748.716217
2016-08-08,148,600922,1971245.14071842
2016-08-09,124,559609,2222267.86115351
2016-08-10,151,610161,2170929.49399166
2016-08-11,150,630081,2254855.17260141
2016-08-12,149,571788,1924492.13278677
2016-08-13,163,537632,2049092.91864336
2016-08-14,163,533825,1716569.43644686
2016-08-15,146,502906,2077130.22974418
2016-08-16,135,610164,2731958.30621631
2016-08-17,123,586189,1999807.95612005
2016-08-18,154,579453,2327792.80487518
2016-08-19,154,579118,2377047.79111283
2016-08-20,155,554586,2097223.39722782
2016-08-21,163,501182,1338909.5767391
2016-08-22,158,577213,1984740.6791983
2016-08-23,147,564904,2090785.99723595
2016-08-24,152,588707,2098712.58072258
2016-08-25,130,572897,2132803.99048354
2016-08-26,132,548157,2092780.60537505
2016-08-27,144,504624,1464561.62205711
2016-08-28,152,459081,1302221.63494112
2016-08-29,149,534141,1714220.63370491
2016-08-30,164,630684,1814694.81156346
2016-08-31,134,540030,1777557.92231963
2016-09-01,140,554194,1783678.09397104
2016-09-02,153,544877,1595134.29340229
2016-09-03,126,476950,1308424.92080702
2016-09-04,179,484399,1160632.75421504
2016-09-05,140,595479,1713681.50703508
2016-09-06,136,610183,1600893.41987835
2016-09-07,152,594762,1603741.19003796
2016-09-08,144,564521,1626880.30093212
2016-09-09,142,529153,1750922.90957102
2016-09-10,155,485393,1478034.97617189
2016-09-11,164,498935,1506619.98466324
2016-09-12,163,543681,1672258.49155227
2016-09-13,165,573088,1981907.52996849
2016-09-14,156,548451,1897616.61809998
2016-09-15,154,560153,1564540.18509611
2016-09-16,139,504097,1880952.09103412
2016-09-17,163,550478,1475509.56483543
2016-09-18,145,504440,1626466.70879886
2016-09-19,133,549694,2074708.00794685
2016-09-20,151,598087,2268567.27211901
2016-09-21,166,586525,1867494.60631729
2016-09-22,141,544570,2326674.0280347
2016-09-23,136,525433,2253377.47809898
2016-09-24,166,510540,2019184.95092598
2016-09-25,185,511970,1851826.56692238
2016-09-26,153,576282,2278155.60187445
2016-09-27,167,583893,1737650.31426221
2016-09-28,148,582015,2545689.05698079
2016-09-29,143,599720,1838851.92448833
2016-09-30,142,607387,2464312.41000339
2016-10-01,157,536521,1536124.18253851
2016-10-02,141,489805,1420395.1808181
2016-10-03,151,671125,1992727.40504124
2016-10-04,158,652938,1906791.15251349
2016-10-05,167,650902,2302843.29977647
2016-10-06,161,712317,2291725.00663057
2016-10-07,143,647542,2368166.59961457
2016-10-08,169,623627,2376975.88288046
2016-10-09,160,553859,2698212.13166017
2016-10-10,124,533735,2585917.32208802
2016-10-11,139,643322,2864039.24135101
2016-10-12,144,593487,2691149.30440773
2016-10-13,128,578990,2088161.19223908
2016-10-14,136,640423,2021409.06019789
2016-10-15,142,562826,3408105.66958182
2016-10-16,130,502543,2461115.97557144
2016-10-17,125,561226,1887070.93736659
2016-10-18,155,610949,2509108.68066043
2016-10-19,125,456946,1937925.86409969
2016-10-20,134,643225,2465644.968719
2016-10-21,164,654095,3172355.53479678
2016-10-22,149,518626,1351493.2184269
2016-10-23,144,487940,1877896.51694899
2016-10-24,143,543296,3736942.23494067
2016-10-25,139,570528,3108006.83436674
2016-10-26,138,513805,2161155.1474722
2016-10-27,162,772634,3492141.35920222
2016-10-28,152,595887,1564832.96989642
2016-10-29,149,556223,1503224.75170966
2016-10-30,168,479135,1342234.97455331
2016-10-31,147,617177,1806193.77652676
2016-11-01,144,586823,1846449.78255955
2016-11-02,133,615743,4781474.41264023
2016-11-03,155,636913,6817502.78508207
2016-11-04,116,575853,5890890.01915306
2016-11-05,147,595439,5803605.83192715
2016-11-06,153,581817,5398763.86749873
2016-11-07,146,663199,4470465.95385469
2016-11-08,169,711260,3497745.19994558
2016-11-09,147,639275,2694658.10429461
2016-11-10,168,644567,1759909.00427501
2016-11-11,163,592501,1395606.56764894
2016-11-12,168,586946,950069.93175984
2016-11-13,142,558865,1119373.69876735
2016-11-14,172,666591,1547251.34937591
2016-11-15,156,692383,1759582.2338065
2016-11-16,171,680704,1956468.28854499
2016-11-17,159,671977,1604094.50628332
2016-11-18,148,690278,1605921.95574594
2016-11-19,142,645594,1119382.03027167
2016-11-20,128,639659,1161609.41213045
2016-11-21,139,714576,1560261.71993762
2016-11-22,134,738725,1711822.46950454
2016-11-23,147,701679,1723439.70294708
2016-11-24,162,799439,1870554.8365703
2016-11-25,152,727681,1465067.3963313
2016-11-26,153,680528,1204193.18486174
2016-11-27,144,591454,950718.26391209
2016-11-28,164,723269,1514724.19163008
2016-11-29,149,687777,1410084.88192302
2016-11-30,142,696433,1366660.3885926
2016-12-01,146,565965,1513280.75387222
2016-12-02,143,777262,1784511.1801359
2016-12-03,172,704934,1235161.95219588
2016-12-04,148,585824,916341.42138662
2016-12-05,152,681965,1721222.67250402
2016-12-06,150,749978,1651414.71147095
2016-12-07,174,744849,1547890.89333649
2016-12-08,157,654494,1425236.29620903
2016-12-09,135,626837,1526017.12753924
2016-12-10,132,596580,1170744.74867142
2016-12-11,187,581600,1060663.65452387
2016-12-12,156,643240,1692640.2805042
2016-12-13,178,672742,1566232.61036767
2016-12-14,139,657317,1655833.79460135
2016-12-15,127,638354,2047186.30565281
2016-12-16,133,675541,1883877.69280813
2016-12-17,144,620985,1321325.89500423
2016-12-18,141,547375,1411672.89554392
2016-12-19,151,682997,1841738.49161003
2016-12-20,138,683553,1939201.3316321
2016-12-21,159,736184,2851534.3441744
2016-12-22,159,718429,2459189.60192818
2016-12-23,152,711950,2633796.22254997
2016-12-24,137,570322,1526634.41658269
2016-12-25,165,475284,1094479.33657708
2016-12-26,142,598151,1513037.04037673
2016-12-27,156,689164,2242009.72892466
2016-12-28,164,697636,2063689.69191721
2016-12-29,150,703007,1781841.82843875
2016-12-30,157,696861,2207636.67870298
2016-12-31,148,634238,1379308.87090979
2017-01-01,156,564538,1084340.88487883
2017-01-02,159,782100,1573981.61537318
2017-01-03,164,797735,1950525.35497193
2017-01-04,153,789606,2482037.82084992
2017-01-05,140,677443,2998215.1115476
2017-01-06,161,798358,3100652.30632102
2017-01-07,138,715768,2152944.55351852
2017-01-08,167,640288,1679995.29932851
2017-01-09,136,658996,2095379.05522492
2017-01-10,160,768101,2359325.55048213
2017-01-11,153,685325,3980330.05363409
2017-01-12,172,670074,3521724.14320336
2017-01-13,150,639010,2361739.55816023
