Date,Transactions,Blocks,Output_Satoshis
2017-01-14,172,597972,1500321.71960315
2017-01-15,167,563818,1725125.55521011
2017-01-16,169,637316,2087940.5458589
2017-01-17,158,714357,2310740.48936348
2017-01-18,150,699309,1935116.59199942
2017-01-19,174,702109,2603895.11021261
2017-01-20,189,700338,2588414.2228519
2017-01-21,181,649012,1533463.23287317
2017-01-22,174,581840,1135726.93181573
2017-01-23,138,573137,1522815.6675436
2017-01-24,149,655702,1956073.13571153
2017-01-25,149,710251,1930677.63619008
2017-01-26,155,728897,2113175.40297524
2017-01-27,170,629803,1800256.17837771
2017-01-28,152,619316,1249362.25322997
2017-01-29,167,617637,1375857.61441293
2017-01-30,144,612403,1462181.22228703
2017-01-31,145,722405,1791768.77982267
2017-02-01,192,896356,2078948.61654927
2017-02-02,157,671752,1851685.66567972
2017-02-03,149,799170,2438292.66080767
2017-02-04,144,677634,2118864.57790251
2017-02-05,159,680397,1800248.44228853
2017-02-06,125,579818,1679402.41655712
2017-02-07,151,739419,2038903.52207676
2017-02-08,146,707090,1959826.10628621
2017-02-09,169,786423,3197018.8721855
2017-02-10,147,702696,2744074.81923349
2017-02-11,139,637608,1418142.39805423
2017-02-12,140,570537,954999.56756781
2017-02-13,163,682406,1591074.64555236
2017-02-14,169,726430,1925169.97318271
2017-02-15,139,677725,1750347.68364851
2017-02-16,151,670289,2986480.93924544
2017-02-17,151,805209,2501945.95773614
2017-02-18,151,692025,1248556.85912769
2017-02-19,134,610335,1419255.29316553
2017-02-20,148,689042,1561277.91468099
2017-02-21,138,661007,1754148.40967314
2017-02-22,138,666336,2548904.03381841
2017-02-23,150,747364,3342958.48696884
2017-02-24,163,790857,1919952.53574806
2017-02-25,167,785010,1233214.15529548
2017-02-26,178,680874,1128100.26650729
2017-02-27,144,684132,1881223.05020547
2017-02-28,153,755332,1954778.73833876
2017-03-01,144,739620,2493836.06705258
2017-03-02,157,771120,2742003.35844942
2017-03-03,151,787788,4558368.40204178
2017-03-04,132,652093,1974194.90352166
2017-03-05,147,695425,1232770.74083629
2017-03-06,142,716488,1915378.95980437
2017-03-07,153,770554,2099918.9417359
2017-03-08,142,710329,2522734.84456735
2017-03-09,148,739904,5699545.52327675
2017-03-10,156,746039,2751691.90466803
2017-03-11,149,696990,1651256.17430034
2017-03-12,155,585598,1201859.26650813
2017-03-13,145,690389,2089770.02013271
2017-03-14,156,748447,2703063.85043817
2017-03-15,142,713404,2274799.1552319
2017-03-16,153,798175,3316344.04046344
2017-03-17,154,728387,3122262.97578238
2017-03-18,157,676234,2599334.28131555
2017-03-19,165,690161,6345239.35675561
2017-03-20,136,696776,3296575.00979041
2017-03-21,142,725839,6200927.72223978
2017-03-22,159,777034,5240108.86225039
2017-03-23,148,731300,2379458.03192202
2017-03-24,176,734776,3876256.75352733
2017-03-25,133,641049,3359560.98986217
2017-03-26,166,616664,1772687.2730565
2017-03-27,132,615703,2337117.33448516
2017-03-28,155,742513,2332205.31071153
2017-03-29,138,720951,1812147.84262912
2017-03-30,164,714338,2164789.7447987
2017-03-31,135,644650,3573848.96368438
2017-04-01,132,663363,2859605.75588997
2017-04-02,158,674185,4026308.73617334
2017-04-03,176,755799,4163240.21378063
2017-04-04,125,648328,2476603.49839915
2017-04-05,162,803171,2295660.84994726
2017-04-06,147,741337,2045375.19459594
2017-04-07,162,742041,5893220.1862937
2017-04-08,137,618774,9838136.84090639
2017-04-09,159,664405,1512371.72667516
2017-04-10,147,734707,2077781.89695055
2017-04-11,167,805787,2024632.20661539
2017-04-12,142,755361,2068435.88265545
2017-04-13,127,628727,2143228.00545793
2017-04-14,139,823416,2216168.37031121
2017-04-15,150,785350,1610347.30360734
2017-04-16,146,654009,1902570.09487092
2017-04-17,138,695241,2451805.09494566
2017-04-18,146,731266,2456420.95456165
2017-04-19,143,748748,2176695.98998885
2017-04-20,138,634696,2222758.11604672
2017-04-21,167,827634,2339052.35665688
2017-04-22,145,689969,1746209.31232687
2017-04-23,153,633981,1577942.29954599
2017-04-24,124,572214,1940799.63446908
2017-04-25,148,764067,3246840.06083126
2017-04-26,153,793869,2429753.95319411
2017-04-27,147,733959,2636893.44726295
2017-04-28,136,749803,2454474.32371981
2017-04-29,173,856295,2085973.14816435
2017-04-30,151,705139,1786432.98478772
2017-05-01,150,723369,2509004.84642654
2017-05-02,158,808439,2531694.30522707
2017-05-03,132,711094,2625551.83579823
2017-05-04,168,891845,2892428.85815552
2017-05-05,129,683280,2863316.31076466
2017-05-06,168,880442,2713257.08179427
2017-05-07,167,767740,2213326.70430991
2017-05-08,180,902129,3877215.60055789
2017-05-09,155,803436,3162517.25139167
2017-05-10,148,793277,3874769.78499676
2017-05-11,135,736488,3043753.15753014
2017-05-12,154,796163,3073037.69219196
2017-05-13,158,805175,3010157.61381839
2017-05-14,164,885549,2545656.4177374
2017-05-15,170,853932,3103702.0860401
2017-05-16,132,576834,2799129.21608075
2017-05-17,155,779943,4046479.1362403
2017-05-18,142,723512,3210225.94467341
2017-05-19,164,814359,2945763.68201335
2017-05-20,165,809561,2804084.67104612
2017-05-21,147,766108,2312823.37124224
2017-05-22,146,773176,3323799.8645585
2017-05-23,168,888023,4112953.88938068
2017-05-24,154,837484,3588186.52070526
2017-05-25,163,853622,3530884.9287766
2017-05-26,153,815923,2804635.98055144
2017-05-27,168,855140,2657377.9514045
2017-05-28,165,783604,2786546.06826741
2017-05-29,151,803619,2525128.96458489
2017-05-30,179,854729,3826430.14816413
2017-05-31,164,826804,3330411.62442271
2017-06-01,170,813524,3357411.23059463
2017-06-02,146,711730,2928808.54262625
2017-06-03,192,828892,3233909.07777391
2017-06-04,161,727317,3486275.16396496
2017-06-05,164,735726,3259528.68113647
2017-06-06,151,771002,2545677.65511058
2017-06-07,165,825196,2630808.40539208
2017-06-08,165,773019,2395589.20058031
2017-06-09,151,724675,2596621.09418937
2017-06-10,141,646678,2449118.61011924
2017-06-11,146,581509,2301534.23117236
2017-06-12,147,678437,2893538.970918
2017-06-13,141,764631,3332828.04807174
2017-06-14,140,715419,3266873.63574763
2017-06-15,153,733315,3066425.90119852
2017-06-16,148,677640,3448634.12057126
2017-06-17,145,598939,2338185.94032216
2017-06-18,145,542511,2263317.85615952
2017-06-19,151,675988,3071769.1186712
2017-06-20,138,723104,3018444.73833646
2017-06-21,140,744937,3625571.8708005
2017-06-22,139,691581,3267161.42806557
2017-06-23,160,651225,2401755.51512493
2017-06-24,146,596479,2254175.1962506
2017-06-25,122,483570,1868429.04665603
2017-06-26,142,653594,3779418.89569924
2017-06-27,131,713663,2770208.70309384
2017-06-28,157,695541,2823966.12788099
2017-06-29,120,574777,3186635.15883391
2017-06-30,154,697296,3475033.63820546
2017-07-01,164,566916,2316434.73344175
2017-07-02,188,520931,1799632.14846133
2017-07-03,170,633906,2832034.60303896
2017-07-04,153,693649,2286343.30467359
2017-07-05,149,611351,2513987.23811052
2017-07-06,142,579488,2215848.5913875
2017-07-07,148,699670,2453741.07715304
2017-07-08,165,575288,2699738.77099774
2017-07-09,138,498738,2367596.8213848
2017-07-10,197,736740,3269080.45651825
2017-07-11,173,715543,2896549.04491078
2017-07-12,177,655195,2631445.67662563
2017-07-13,157,629562,2516299.99475323
2017-07-14,139,610632,2601799.879111
2017-07-15,127,581907,1958573.71804338
2017-07-16,163,526035,2035268.69111756
2017-07-17,148,607268,2658035.61301638
2017-07-18,165,707975,2653766.96798901
2017-07-19,149,662867,2509365.82786204
2017-07-20,162,598828,2443211.00041247
2017-07-21,154,719233,2264274.48135723
2017-07-22,160,581700,1793088.27485509
2017-07-23,172,473027,1600323.65108757
2017-07-24,178,628061,2393466.60029161
2017-07-25,148,665748,7336256.31276614
2017-07-26,147,614884,3704928.86247153
2017-07-27,154,594685,2481256.08559528
2017-07-28,150,651348,4203872.08972441
2017-07-29,157,549839,4134542.02443456
2017-07-30,147,471696,8866222.52448205
2017-07-31,145,583220,2947402.79044772
2017-08-01,149,352424,2633798.15211866
2017-08-02,152,551807,2820428.45897889
2017-08-03,138,565929,2133227.078621
2017-08-04,179,619206,2329716.15325999
2017-08-05,177,607425,1958602.78141455
2017-08-06,140,524522,1759850.47466035
2017-08-07,153,648365,2359919.57315269
2017-08-08,164,737122,2700000.25991305
2017-08-09,138,693171,2423175.5980359
2017-08-10,134,702094,2835042.93782607
2017-08-11,144,753294,3229999.64436041
2017-08-12,135,663850,2414521.11750102
2017-08-13,148,705024,2243479.26248676
2017-08-14,130,672805,2822187.04217318
2017-08-15,152,849446,2679106.22240755
2017-08-16,130,708788,2954985.44512964
2017-08-17,179,859388,2790880.55218694
2017-08-18,149,787166,2669279.00876073
2017-08-19,151,736730,2352589.93866989
2017-08-20,130,560876,1783558.8404568
2017-08-21,115,629428,2497994.70442613
2017-08-22,89,545685,1843217.52772626
2017-08-23,159,844461,2363819.52862018
2017-08-24,101,516578,1648686.5401843
2017-08-25,101,563269,1419457.76485436
2017-08-26,105,621850,1402892.59232257
2017-08-27,155,682255,1285150.42558278
2017-08-28,129,615972,1720458.17982114
2017-08-29,149,732966,1958313.30089661
2017-08-30,168,698269,1638679.81694412
2017-08-31,163,724990,1789355.67612996
2017-09-01,174,733783,1802440.92605982
2017-09-02,164,651381,1580305.84700538
2017-09-03,154,527654,1424953.24126513
2017-09-04,175,700580,2420753.39615032
2017-09-05,197,744408,6493150.03892282
2017-09-06,162,726875,2520446.76902912
2017-09-07,176,647645,2233112.27531996
2017-09-08,175,756281,2168325.69503364
2017-09-09,169,562408,1849746.7984409
2017-09-10,138,504082,1623220.04883032
2017-09-11,174,664368,2692005.49771615
2017-09-12,188,678595,2430941.86072376
2017-09-13,190,668950,2831212.88400122
2017-09-14,174,683538,3200145.08440588
2017-09-15,180,794871,3534612.48517044
2017-09-16,169,602299,2240646.89363325
2017-09-17,176,529898,1738874.87850994
2017-09-18,127,582254,2333957.294251
2017-09-19,156,715225,1923284.60539094
2017-09-20,117,585787,1939586.86406499
2017-09-21,176,651680,1932727.58934145
2017-09-22,139,618608,1875335.22969155
2017-09-23,166,520315,1314508.08040989
2017-09-24,145,466000,1119276.97011702
2017-09-25,125,632336,1995684.92139961
2017-09-26,138,673642,2093406.99110012
2017-09-27,147,669713,2168984.57933849
2017-09-28,177,700075,2302851.100965
2017-09-29,169,690052,1960682.74712834
2017-09-30,138,569669,1660940.91986021
2017-10-01,130,504280,1439109.25509961
2017-10-02,150,763671,2028711.64935144
2017-10-03,183,727863,1622695.28263551
2017-10-04,134,602596,1468790.74049577
2017-10-05,125,679484,1666611.72672148
2017-10-06,159,746029,1383027.02614632
2017-10-07,158,612780,1055525.54442849
2017-10-08,182,613106,1273611.93697547
2017-10-09,161,731153,2564018.87724091
2017-10-10,160,770192,1952289.66774272
2017-10-11,139,752318,1778444.16169992
2017-10-12,153,724785,1979554.76639702
2017-10-13,136,815265,1971283.3837668
2017-10-14,141,748390,1518393.19596523
2017-10-15,195,715357,1324663.96362477
2017-10-16,174,804289,1925205.5637293
2017-10-17,164,842381,2826171.9371507
2017-10-18,151,837408,2154353.26190085
2017-10-19,178,889983,1911311.86748038
2017-10-20,179,818192,1927247.42106099
2017-10-21,153,763871,1562588.59974057
2017-10-22,182,727595,1499204.49492528
2017-10-23,171,799367,2994818.3370452
2017-10-24,167,883246,2586032.10808468
2017-10-25,185,788191,1984823.18035522
2017-10-26,180,690218,1743919.65748384
2017-10-27,104,667718,2003977.22489855
2017-10-28,85,536785,1417695.81194228
2017-10-29,154,864989,1659959.90509793
2017-10-30,147,819328,1855584.22744581
2017-10-31,138,744382,1916686.47664081
2017-11-01,156,914510,2191308.31545988
2017-11-02,150,859510,2251378.16500266
2017-11-03,119,798556,3036929.60935422
2017-11-04,130,719643,5765969.34505617
2017-11-05,141,684345,6077425.12154991
2017-11-06,133,730294,2782648.58633189
2017-11-07,156,898577,3523838.11586754
2017-11-08,144,789932,4267323.3349686
2017-11-09,153,878731,2237809.57165965
2017-11-10,120,739618,2333950.77395923
2017-11-11,80,542026,1664880.36971292
2017-11-12,80,542990,2087930.62714549
2017-11-13,140,846427,4374153.69981811
2017-11-14,128,752623,3861149.03692858
2017-11-15,152,874737,3422899.06038037
2017-11-16,152,833182,3817994.31245076
2017-11-17,167,858878,3818219.59308752
2017-11-18,136,744358,2716113.89752307
2017-11-19,160,735576,5442164.82322341
2017-11-20,175,916023,4224222.22523229
2017-11-21,173,985419,3637233.52189774
2017-11-22,148,833205,3507780.83816063
2017-11-23,157,927261,3406958.99050021
2017-11-24,149,862393,2677848.85111642
2017-11-25,156,873329,2899917.65325056
2017-11-26,153,874507,2050315.30767249
2017-11-27,170,1014166,2426385.16650855
2017-11-28,156,978834,2880931.73888958
2017-11-29,173,1074536,3262042.94240396
2017-11-30,167,1036023,2697792.3267182
2017-12-01,183,1107138,2319117.91462828
2017-12-02,161,858953,2142790.41723746
2017-12-03,176,925305,1870464.10432922
2017-12-04,181,1070101,2613354.17930203
2017-12-05,178,1102600,3015982.76508613
2017-12-06,188,1187481,3531510.98127536
2017-12-07,152,1016252,3449008.95834805
2017-12-08,156,1057636,2492427.01359841
2017-12-09,174,1043122,2895169.90410456
2017-12-10,164,881151,1987675.08041952
2017-12-11,171,1038351,2687922.77010923
2017-12-12,156,1043614,3302129.2571241
2017-12-13,186,1142229,3267550.70839996
2017-12-14,185,1264802,2943542.64672696
2017-12-15,169,1114985,2756649.27952242
2017-12-16,171,976493,2356102.92275223
2017-12-17,185,1047080,2389062.95524274
2017-12-18,182,1086689,3005751.29995242
2017-12-19,140,1032155,1984897.72988429
2017-12-20,136,994169,2227875.17809029
2017-12-21,132,975207,1791086.42938157
2017-12-22,155,1063090,1901698.95018683
2017-12-23,139,892665,1781229.26358274
2017-12-24,152,790857,1427328.52493321
2017-12-25,135,693608,1810627.09798566
2017-12-26,142,723719,2185221.90059279
2017-12-27,156,883729,2323583.61840241
2017-12-28,149,879002,2067417.47415754
2017-12-29,165,1007613,2311057.65922842
2017-12-30,147,954112,2243962.34386691
2017-12-31,163,812109,1638125.54625116
2018-01-01,156,703918,1683244.82942738
2018-01-02,171,997941,2536938.59565959
2018-01-03,157,1099960,2816884.61237679
2018-01-04,168,1246924,2737825.46133884
2018-01-05,143,1043683,2921230.73442496
2018-01-06,168,1068521,2979615.08569446
2018-01-07,162,1060156,2757179.42461314
2018-01-08,166,1057775,2520926.89168356
2018-01-09,164,1083299,2246011.72906945
2018-01-10,166,1036841,2162979.76075198
2018-01-11,193,972454,1858450.48095441
2018-01-12,178,884856,1779515.71814413
2018-01-13,149,771871,1365097.69524725
2018-01-14,155,691912,1269172.79926963
2018-01-15,150,798088,1497810.16814613
2018-01-16,159,887578,2889286.58911243
2018-01-17,167,915850,2469526.19424984
2018-01-18,173,903505,2156724.20053858
2018-01-19,165,700505,1953499.50915414
2018-01-20,178,685898,1460377.6995824
2018-01-21,187,622701,1108525.07146823
2018-01-22,167,696269,1525531.99580509
2018-01-23,177,726805,1539514.45965913
2018-01-24,176,696042,1502763.71387057
2018-01-25,158,654213,1357490.31663827
2018-01-26,155,618768,1702177.38888987
2018-01-27,157,631248,1363301.0679762
2018-01-28,158,606038,3128906.09631931
2018-01-29,148,642319,1941048.85270311
2018-01-30,167,641179,2359671.26612026
2018-01-31,117,574211,1785708.48638855
2018-02-01,160,710552,2190613.2751607
2018-02-02,168,659720,1460796.37959507
2018-02-03,158,539525,910042.47921614
2018-02-04,178,483849,972248.5046674
2018-02-05,185,598083,1848912.71449765
2018-02-06,170,713305,1914332.61631052
2018-02-07,141,588509,1160111.91246956
2018-02-08,131,475821,1171509.55403524
2018-02-09,135,537529,1144162.67234831
2018-02-10,143,501907,1537986.3999401
2018-02-11,151,433486,1398605.05384884
2018-02-12,166,517421,1674741.82471679
2018-02-13,164,496796,1315762.89938925
2018-02-14,179,534700,1557016.9789732
2018-02-15,131,559788,1418774.18366203
2018-02-16,157,502764,1102895.65944937
2018-02-17,149,472305,1473900.1896814
2018-02-18,162,448403,1639023.58066959
2018-02-19,162,517680,1789525.59119399
2018-02-20,141,540408,1268017.87932992
2018-02-21,169,558113,1325803.33981785
2018-02-22,149,584836,1494875.80154913
2018-02-23,148,507299,1010312.59585166
2018-02-24,145,432256,746134.75355664
2018-02-25,171,423859,605383.32057303
2018-02-26,141,535828,845197.49174408
2018-02-27,160,611640,945506.24596204
2018-02-28,155,567121,1383087.97303505
2018-03-01,165,643443,1322629.87805724
2018-03-02,156,629651,975776.27276415
2018-03-03,180,526099,789724.28937334
2018-03-04,148,460722,623927.2496279
2018-03-05,149,549142,902570.35097313
2018-03-06,156,560344,939487.07390761
2018-03-07,157,600836,931240.74317467
2018-03-08,162,536603,1018318.34934711
2018-03-09,146,592768,1207455.65594268
2018-03-10,140,422295,625890.06849304
2018-03-11,153,415929,784076.10428385
2018-03-12,161,527935,1019469.3170703
2018-03-13,158,530170,1602213.51617498
2018-03-14,144,514008,1039106.57555747
2018-03-15,144,567897,1948801.68887782
2018-03-16,156,548433,1047182.6781445
2018-03-17,149,426700,2430655.81800349
2018-03-18,151,463138,1620373.97024441
2018-03-19,155,517154,1333185.15969479
2018-03-20,127,514698,1115427.34148069
2018-03-21,152,517634,931832.73585594
2018-03-22,143,509054,1103657.68492115
2018-03-23,133,515008,980288.45203846
2018-03-24,156,432458,785311.52943915
2018-03-25,135,379374,814756.2249982
2018-03-26,150,507986,1678498.60550844
2018-03-27,152,507170,1073046.59589627
2018-03-28,135,478986,1166089.64722758
2018-03-29,152,525646,846121.87506587
2018-03-30,162,551840,1280581.95943046
2018-03-31,128,402851,898889.5632741
2018-04-01,162,384282,840298.93034586
2018-04-02,156,464362,1456075.25690465
2018-04-03,163,535674,1314862.30791232
2018-04-04,147,523286,1419479.59497656
2018-04-05,156,486276,1042336.9435174
2018-04-06,138,555012,1254753.79514095
2018-04-07,180,407376,743828.47396091
2018-04-08,161,386145,731975.43059864
2018-04-09,147,473086,1209298.05510887
2018-04-10,164,515193,942151.23298661
2018-04-11,161,484442,1008501.79766906
2018-04-12,154,559118,2136543.65126674
2018-04-13,165,620348,1247341.48476449
2018-04-14,137,442929,693088.26430253
2018-04-15,163,486658,751073.00608808
2018-04-16,141,526997,1361857.99660294
2018-04-17,162,559340,1190315.8284583
2018-04-18,160,557298,1115698.07748822
2018-04-19,178,607869,1317693.61797595
2018-04-20,137,621042,1525188.34859791
2018-04-21,159,535241,915287.58372517
2018-04-22,160,487465,780480.2960473
2018-04-23,153,619844,1097165.82066308
2018-04-24,159,689821,1771582.25360613
2018-04-25,123,591853,1975585.79590616
2018-04-26,141,601526,1066987.86756976
2018-04-27,142,620756,1535702.72334094
2018-04-28,128,589372,1834487.97313909
2018-04-29,158,525121,1615779.48559935
2018-04-30,155,591388,1217251.51253369
2018-05-01,158,592229,1025230.81877921
2018-05-02,140,578385,1077024.26234452
2018-05-03,151,624798,1354770.81976984
2018-05-04,138,626527,1338541.95367917
2018-05-05,161,565143,1061146.61591573
2018-05-06,137,480865,1094581.32273542
2018-05-07,150,558443,1376393.35639458
2018-05-08,139,609393,1055634.4684974
2018-05-09,160,566021,1062097.00009322
2018-05-10,154,574961,1205082.43367396
2018-05-11,127,631277,1308388.52640264
2018-05-12,165,536245,1003638.30490216
2018-05-13,148,443846,832115.85782698
2018-05-14,132,580456,1274955.01813061
2018-05-15,146,587935,1066979.09521869
2018-05-16,179,565495,1152448.45163972
2018-05-17,132,518584,1051517.19008435
2018-05-18,148,615078,1123058.01284887
2018-05-19,154,468665,751248.43225239
2018-05-20,144,446643,732896.48362668
2018-05-21,157,545452,836558.79482904
2018-05-22,151,538862,925990.13875908
2018-05-23,162,599816,1078604.15595465
2018-05-24,143,555491,1196000.24419492
2018-05-25,176,570064,953634.67995109
2018-05-26,162,441367,608494.33203719
2018-05-27,164,410646,803684.87137937
2018-05-28,156,514688,1314911.04303347
2018-05-29,139,550789,1280312.25032846
2018-05-30,174,549747,1270075.63298006
2018-05-31,170,563661,1377302.49732979
2018-06-01,166,662226,1210052.7602243
2018-06-02,152,479763,942371.68447236
2018-06-03,163,457396,935768.80914753
2018-06-04,183,560593,1494853.70117593
2018-06-05,175,571014,1231018.70132038
2018-06-06,147,564056,1138551.83163521
2018-06-07,143,550366,1205874.2334658
2018-06-08,145,590063,1440614.13872616
2018-06-09,143,464646,874437.26498658
2018-06-10,127,500729,1403865.80194376
2018-06-11,140,572905,1688046.809468
2018-06-12,145,570960,1409209.45438498
2018-06-13,143,585811,1878350.26496544
2018-06-14,153,562190,1846267.95291808
2018-06-15,153,598811,1728741.45967701
2018-06-16,166,435387,820440.33781215
2018-06-17,157,409553,669222.32771169
2018-06-18,164,531721,1060965.78871967
2018-06-19,155,524281,1472734.26131198
2018-06-20,155,539627,1158473.61999678
2018-06-21,170,538606,924429.02261528
2018-06-22,151,595351,1866676.26607313
2018-06-23,160,465467,1430821.49473602
2018-06-24,171,447241,900357.74507594
2018-06-25,157,531006,1293772.80248085
2018-06-26,146,520301,879369.84739779
2018-06-27,121,502255,991757.03545436
2018-06-28,157,501141,912811.97566809
2018-06-29,151,566298,1080974.50222335
2018-06-30,141,472600,738220.87289095
2018-07-01,147,439844,858834.30381922
2018-07-02,141,553362,997966.54897366
2018-07-03,116,576936,1062622.82959389
2018-07-04,134,561114,889925.00058244
2018-07-05,137,535982,1032507.61773957
2018-07-06,160,648615,968279.44951589
2018-07-07,156,462871,610695.27407395
2018-07-08,158,443503,751033.91368129
2018-07-09,136,545499,1048702.07775385
2018-07-10,149,571346,1174009.9882729
2018-07-11,135,531978,844523.66476689
2018-07-12,141,521459,821091.02483807
2018-07-13,143,592142,886209.13823944
2018-07-14,133,466374,740316.1146638
2018-07-15,133,436376,747510.62863885
2018-07-16,120,549589,1215433.67670923
2018-07-17,159,618402,1062550.40968472
2018-07-18,174,633933,1137516.75989191
2018-07-19,171,595731,965781.99760088
2018-07-20,154,629879,914113.88457849
2018-07-21,137,493740,642013.56577288
2018-07-22,182,456925,583088.16875623
2018-07-23,166,597569,971437.90653423
2018-07-24,159,681908,1184540.43458122
2018-07-25,177,674731,996984.01707041
2018-07-26,165,616793,880778.20355196
2018-07-27,167,662413,975850.53045597
2018-07-28,145,503215,658610.47438414
2018-07-29,170,479254,661003.32424825
2018-07-30,134,610727,874826.16231809
2018-07-31,147,648342,871944.34341512
2018-08-01,150,631800,905661.75491554
2018-08-02,153,595761,920947.22149453
2018-08-03,166,679243,982848.12757167
2018-08-04,176,534616,966188.4192722
2018-08-05,160,479055,1022297.11046656
2018-08-06,131,579680,1259506.27964544
2018-08-07,151,611182,1138346.25302997
2018-08-08,157,640586,1327631.36933921
2018-08-09,149,594337,1117999.48784322
2018-08-10,176,653648,973946.03982875
2018-08-11,170,511482,800612.2622034
2018-08-12,155,458121,606237.61122586
2018-08-13,150,589272,920752.35432359
2018-08-14,136,655312,1171296.37463739
2018-08-15,161,679088,1053753.71620044
2018-08-16,158,606135,911178.79359888
2018-08-17,152,644250,861833.50763231
2018-08-18,160,509834,666835.49310371
2018-08-19,145,491507,599012.12214902
2018-08-20,150,575014,859771.47031852
2018-08-21,148,567806,1041449.93186305
2018-08-22,160,611657,906348.77424697
2018-08-23,117,453793,726698.55481938
2018-08-24,2,15489,19225.80573883
2018-08-25,94,368325,401164.27500609
2018-08-26,173,463319,515508.3119298
2018-08-27,185,585010,974407.77346653
2018-08-28,153,616972,1898012.52555957
2018-08-29,139,638060,901330.97069658
2018-08-30,154,589764,854611.49845606
2018-08-31,155,642507,1543688.52643687
2018-09-01,151,565645,881906.29239455
2018-09-02,144,491490,827630.13809598
2018-09-03,144,575316,924600.63591992
2018-09-04,126,596961,936828.26664435
2018-09-05,132,633097,963010.47581806
2018-09-06,150,645864,1272957.10140994
2018-09-07,152,670653,1086048.21016277
2018-09-08,150,531346,718862.41720552
2018-09-09,163,495661,720066.61552204
2018-09-10,74,297030,526521.40145801
