1.000000000000000000e+02,-8.000000000000000000e+00
1.520000000000000000e+02,-2.200000000000000000e+01
2.460000000000000000e+02,-1.200000000000000000e+02
3.680000000000000000e+02,-5.200000000000000000e+01
3.180000000000000000e+02,7.500000000000000000e+01
1.900000000000000000e+02,1.400000000000000000e+01
6.200000000000000000e+01,9.600000000000000000e+01
-3.400000000000000000e+01,1.540000000000000000e+02
0.000000000000000000e+00,2.120000000000000000e+02
-3.200000000000000000e+01,2.960000000000000000e+02
-3.400000000000000000e+01,2.900000000000000000e+02
-2.600000000000000000e+01,1.680000000000000000e+02
-2.600000000000000000e+01,4.000000000000000000e+01
-6.800000000000000000e+01,-4.400000000000000000e+01
-7.600000000000000000e+01,-3.800000000000000000e+01
-1.060000000000000000e+02,-4.800000000000000000e+01
-1.060000000000000000e+02,-4.800000000000000000e+01
-1.180000000000000000e+02,-4.400000000000000000e+01
-1.140000000000000000e+02,-5.600000000000000000e+01
-1.460000000000000000e+02,-5.400000000000000000e+01
-1.520000000000000000e+02,-6.200000000000000000e+01
-1.680000000000000000e+02,-7.000000000000000000e+01
-2.020000000000000000e+02,-8.000000000000000000e+01
-2.260000000000000000e+02,-7.600000000000000000e+01
-2.080000000000000000e+02,-9.400000000000000000e+01
-2.200000000000000000e+02,-9.800000000000000000e+01
-2.180000000000000000e+02,-1.120000000000000000e+02
-2.260000000000000000e+02,-1.160000000000000000e+02
-1.920000000000000000e+02,-1.140000000000000000e+02
-1.320000000000000000e+02,-1.260000000000000000e+02
-1.200000000000000000e+02,-1.240000000000000000e+02
-8.600000000000000000e+01,-1.140000000000000000e+02
-6.200000000000000000e+01,-8.600000000000000000e+01
-2.000000000000000000e+00,-8.400000000000000000e+01
1.400000000000000000e+01,-7.000000000000000000e+01
3.200000000000000000e+01,-6.200000000000000000e+01
5.600000000000000000e+01,-4.800000000000000000e+01
4.000000000000000000e+01,-2.600000000000000000e+01
7.000000000000000000e+01,-1.600000000000000000e+01
9.800000000000000000e+01,-1.400000000000000000e+01
8.600000000000000000e+01,-2.000000000000000000e+00
1.000000000000000000e+02,1.800000000000000000e+01
1.260000000000000000e+02,1.400000000000000000e+01
1.020000000000000000e+02,2.400000000000000000e+01
1.360000000000000000e+02,3.600000000000000000e+01
1.120000000000000000e+02,2.400000000000000000e+01
1.160000000000000000e+02,1.800000000000000000e+01
1.540000000000000000e+02,2.000000000000000000e+00
1.800000000000000000e+02,-1.000000000000000000e+01
1.620000000000000000e+02,-6.000000000000000000e+00
1.360000000000000000e+02,-4.000000000000000000e+00
1.400000000000000000e+02,-1.400000000000000000e+01
1.200000000000000000e+02,6.000000000000000000e+00
1.760000000000000000e+02,0.000000000000000000e+00
1.760000000000000000e+02,1.600000000000000000e+01
1.920000000000000000e+02,-2.000000000000000000e+00
1.760000000000000000e+02,1.800000000000000000e+01
